idx,og Index,data (B),bandwidth (GB/s)
0,2,8192,1.3266396761133603
1,3,8192,1.3128205128205128
2,4,8192,1.3195876288659794
3,5,8192,1.2307692307692308
4,6,8192,1.024
5,7,8192,1.3264248704663213
6,8,8192,1.3061224489795917
7,9,8192,1.3333333333333333
8,10,8192,1.3128205128205128
9,11,8192,1.3195876288659794
10,12,8192,1.3264248704663213
11,13,8192,1.3061224489795917
12,14,8192,1.3128205128205128
13,15,8192,1.3333333333333333
14,16,8192,1.3403141361256545
15,17,8192,1.3400948797644365
16,18,8192,1.3264248704663213
17,19,8192,1.0533624791050533
18,24,8192,1.3835500760006756
19,25,8192,1.3264248704663213
20,26,8192,1.3195876288659794
21,27,8192,1.3403141361256545
22,28,8192,1.3264248704663213
23,29,8192,1.3264248704663213
24,30,8192,1.3128205128205128
25,31,8192,1.3128205128205128
26,32,8192,1.3333333333333333
27,33,8192,1.326210134369435
28,34,8192,1.3264248704663213
29,35,8192,1.3403141361256545
30,36,8192,1.3128205128205128
31,37,8192,1.3128205128205128
32,38,8192,1.2864321608040201
33,39,8192,1.2307692307692308
34,40,8192,1.3264248704663213
35,41,8192,1.3193751006603318
36,42,8192,1.3193751006603318
37,43,8192,1.3195876288659794
38,44,8192,1.2862301774218872
39,45,8192,1.2864321608040201
40,46,8192,1.3195876288659794
41,47,8192,1.3193751006603318
42,48,8192,1.3128205128205128
43,49,8192,1.2927252643206564
44,50,8192,1.3193751006603318
45,51,8192,1.2673267326732673
46,56,8192,1.3128205128205128
47,57,8192,1.3195876288659794
48,58,8192,1.3333333333333333
49,59,8192,0.797430156721503
50,60,8192,1.28
51,61,8192,1.292929292929293
52,62,8192,1.3128205128205128
53,63,8192,1.3195876288659794
54,64,8192,1.3195876288659794
55,65,8192,1.2549019607843137
56,66,8192,1.2610837438423645
57,67,8192,1.3264248704663213
58,68,8192,1.3264248704663213
59,69,8192,1.3264248704663213
60,70,8192,1.3264248704663213
61,71,8192,1.3128205128205128
62,72,8192,1.3128205128205128
63,73,8192,1.3264248704663213
64,74,8192,1.3195876288659794
65,75,8192,1.3333333333333333
66,76,8192,1.3264248704663213
67,77,8192,1.3193751006603318
68,78,8192,1.3128205128205128
69,79,8192,1.3333333333333333
70,80,8192,1.312610158628425
71,81,8192,1.3264248704663213
72,82,8192,1.3061224489795917
73,83,8192,1.1130434782608696
74,88,8192,1.3333333333333333
75,90,8192,0.9411764705882353
76,91,8192,1.4065934065934067
77,92,8192,1.299492385786802
78,93,8192,1.3264248704663213
79,94,8192,1.3195876288659794
80,95,8192,1.3333333333333333
81,96,8192,1.3128205128205128
82,97,8192,1.3195876288659794
83,98,8192,1.3195876288659794
84,99,8192,1.3264248704663213
85,100,8192,1.3061224489795917
86,101,8192,1.3128205128205128
87,102,8192,1.3128205128205128
88,103,8192,1.0756302521008403
89,104,8192,1.3195876288659794
90,105,8192,1.3195876288659794
91,106,8192,1.3333333333333333
92,107,8192,1.3264248704663213
93,108,8192,1.299492385786802
94,109,8192,1.3266396761133603
95,110,8192,1.3264248704663213
96,111,8192,1.299492385786802
97,112,8192,1.3193751006603318
98,113,8192,1.28
99,114,8192,1.326210134369435
100,115,8192,1.3333333333333333
101,120,8192,1.28
102,121,8192,0.9552238805970149
103,122,8192,1.2673267326732673
104,123,8192,1.3195876288659794
105,124,8192,1.3264248704663213
106,125,8192,1.3195876288659794
107,126,8192,1.3333333333333333
108,127,8192,1.299492385786802
109,128,8192,1.3333333333333333
110,129,8192,1.3264248704663213
111,130,8192,1.391304347826087
112,131,8192,1.3333333333333333
113,132,8192,1.326210134369435
114,133,8192,1.3128205128205128
115,134,8192,1.3264248704663213
116,135,8192,1.3195876288659794
117,136,8192,1.3333333333333333
118,137,8192,1.3061224489795917
119,138,8192,1.3473684210526315
120,139,8192,1.3264248704663213
121,140,8192,1.3264248704663213
122,141,8192,1.2864321608040201
123,142,8192,1.3264248704663213
124,143,8192,1.326210134369435
125,144,8192,1.3195876288659794
126,145,8192,1.3195876288659794
127,146,8192,1.3264248704663213
128,147,8192,1.3128205128205128
129,152,8192,1.3128205128205128
130,153,8192,1.3264248704663213
131,154,8192,1.3195876288659794
132,155,8192,1.3128205128205128
133,156,8192,1.3128205128205128
134,157,8192,1.3195876288659794
135,158,8192,1.3264248704663213
136,159,8192,1.3333333333333333
137,160,8192,1.024
138,161,8192,0.8797250859106529
139,162,8192,1.3264248704663213
140,163,8192,1.2927252643206564
141,164,8192,1.3195876288659794
142,165,8192,1.3264248704663213
143,166,8192,1.3059142356129443
144,167,8192,1.3061224489795917
145,168,8192,1.3264248704663213
146,169,8192,1.3264248704663213
147,170,8192,1.299492385786802
148,171,8192,1.3195876288659794
149,172,8192,1.3264248704663213
150,173,8192,1.3061224489795917
151,174,8192,1.1906976744186046
152,175,8192,1.1179039301310043
153,176,8192,1.3195876288659794
154,177,8192,1.3061224489795917
155,178,8192,1.3128205128205128
156,179,8192,1.3195876288659794
157,184,8192,1.2864321608040201
158,185,8192,1.3193751006603318
159,186,8192,1.3195876288659794
160,187,8192,1.299492385786802
161,188,8192,1.3128205128205128
162,189,8192,1.326210134369435
163,190,8192,1.3195876288659794
164,191,8192,1.3195876288659794
165,192,8192,1.3264248704663213
166,193,8192,1.3195876288659794
167,194,8192,1.292929292929293
168,195,8192,1.3198002255517964
169,196,8192,1.3264248704663213
170,197,8192,1.3264248704663213
171,198,8192,1.3195876288659794
172,199,8192,1.3264248704663213
173,200,8192,1.312610158628425
174,201,8192,0.8366013071895425
175,202,8192,1.3333333333333333
176,203,8192,1.3128205128205128
177,204,8192,1.3193751006603318
178,205,8192,1.3264248704663213
179,206,8192,1.3333333333333333
180,207,8192,1.3403141361256545
181,208,8192,1.3198002255517964
182,209,8192,1.3264248704663213
183,210,8192,1.2864321608040201
184,211,8192,1.3128205128205128
185,216,8192,1.2864321608040201
186,217,8192,1.3198002255517964
187,218,8192,1.3333333333333333
188,219,8192,1.3264248704663213
189,220,8192,1.3061224489795917
190,221,8192,1.3403141361256545
191,222,8192,1.292929292929293
192,223,8192,1.3059142356129443
193,224,8192,1.3195876288659794
194,225,8192,1.3264248704663213
195,226,8192,1.2610837438423645
196,227,8192,1.3333333333333333
197,228,8192,1.28
198,229,8192,1.3264248704663213
199,230,8192,1.3195876288659794
200,231,8192,1.3128205128205128
201,232,8192,1.312610158628425
202,233,8192,1.3061224489795917
203,234,8192,1.3195876288659794
204,235,8192,1.3331163547599674
205,240,8192,1.3264248704663213
206,241,8192,1.3128205128205128
207,242,8192,1.3128205128205128
208,243,8192,1.3128205128205128
209,248,8192,1.3195876288659794
210,249,8192,1.3128205128205128
211,250,8192,1.312610158628425
212,251,8192,1.3264248704663213
213,252,8192,1.299492385786802
214,253,8192,1.326210134369435
215,254,8192,1.3061224489795917
216,255,8192,1.3195876288659794
217,256,8192,1.3333333333333333
218,257,8192,1.3128205128205128
219,258,8192,1.2736318407960199
220,259,8192,1.3266396761133603
221,260,8192,1.3264248704663213
222,261,8192,1.326210134369435
223,262,8192,1.3264248704663213
224,263,8192,1.3195876288659794
225,264,8192,1.326210134369435
226,265,8192,1.3195876288659794
227,266,8192,1.3061224489795917
228,267,8192,1.3333333333333333
229,268,8192,1.0578512396694215
230,269,8192,1.3128205128205128
231,270,8192,1.3128205128205128
232,271,8192,1.3333333333333333
233,272,8192,1.3333333333333333
234,273,8192,1.3264248704663213
235,274,8192,1.3403141361256545
236,275,8192,1.3128205128205128
237,280,8192,1.3195876288659794
238,281,8192,1.2190476190476192
239,282,8192,1.3763440860215055
240,283,8192,1.3264248704663213
241,284,8192,1.326210134369435
242,285,8192,1.3333333333333333
243,286,8192,1.3195876288659794
244,287,8192,1.2248803827751196
245,288,8192,1.326210134369435
246,289,8192,0.8338762214983714
247,290,8192,1.326210134369435
248,291,8192,1.3333333333333333
249,292,8192,1.3061224489795917
250,293,8192,1.3195876288659794
251,294,8192,1.3333333333333333
252,295,8192,1.3264248704663213
253,296,8192,0.9110320284697508
254,297,8192,1.1179039301310043
255,298,8192,1.3266396761133603
256,299,8192,1.2427184466019416
257,300,8192,1.3128205128205128
258,301,8192,1.3195876288659794
259,302,8192,1.3264248704663213
260,303,8192,1.299492385786802
261,304,8192,1.3264248704663213
262,305,8192,1.3061224489795917
263,306,8192,1.3264248704663213
264,307,8192,0.98096036402826
265,312,8192,1.1179039301310043
266,313,8192,1.3195876288659794
267,314,8192,1.1797235023041475
268,315,8192,1.3193751006603318
269,316,8192,1.3264248704663213
270,317,8192,1.2248803827751196
271,318,8192,0.89198606271777
272,319,8192,1.326210134369435
273,320,8192,0.9961089494163424
274,321,8192,1.3195876288659794
275,322,8192,1.3195876288659794
276,323,8192,1.3264248704663213
277,324,8192,1.3264248704663213
278,325,8192,1.3128205128205128
279,326,8192,1.0709896718525298
280,327,8192,1.2307692307692308
281,328,8192,1.3333333333333333
282,329,8192,1.3195876288659794
283,330,8192,1.3195876288659794
284,331,8192,1.3193751006603318
285,332,8192,0.847682119205298
286,333,8192,1.2367149758454106
287,334,8192,1.3264248704663213
288,335,8192,1.3400948797644365
289,336,8192,1.299492385786802
290,337,8192,1.3333333333333333
291,338,8192,1.326210134369435
292,339,8192,1.0987124463519313
293,344,8192,1.0987124463519313
294,345,8192,0.810126582278481
295,346,8192,1.1083750507373833
296,347,8192,0.9446494464944649
297,348,8192,1.3333333333333333
298,349,8192,1.1636363636363636
299,350,8192,1.3193751006603318
300,351,8192,1.248780487804878
301,352,8192,1.3333333333333333
302,353,8192,1.1179039301310043
303,354,8192,1.3264248704663213
304,355,8192,1.0281124497991967
305,356,8192,1.299492385786802
306,357,8192,1.080168776371308
307,358,8192,1.3195876288659794
308,359,8192,1.2736318407960199
309,360,8192,1.3264248704663213
310,361,8192,1.1743119266055047
311,362,8192,1.0491803278688525
312,363,8192,1.062240663900415
313,364,8192,1.3061224489795917
314,365,8192,1.3264248704663213
315,366,8192,1.3266396761133603
316,367,8192,1.3264248704663213
317,368,8192,1.3128205128205128
318,369,8192,1.3128205128205128
319,370,8192,1.1851851851851851
320,371,8192,1.2736318407960199
321,376,8192,1.3195876288659794
322,377,8192,1.3128205128205128
323,378,8192,1.299492385786802
324,379,8192,1.2549019607843137
325,380,8192,1.147982062780269
326,381,8192,0.9696969696969697
327,382,8192,1.3128205128205128
328,383,8192,1.3128205128205128
329,384,8192,1.2864321608040201
330,385,8192,1.3264248704663213
331,386,8192,1.3128205128205128
332,387,8192,1.3264248704663213
333,388,8192,1.3061224489795917
334,389,8192,1.024
335,390,8192,1.3061224489795917
336,391,8192,1.0533624791050533
337,392,8192,1.3195876288659794
338,393,8192,1.2673267326732673
339,394,8192,1.3195876288659794
340,395,8192,1.3195876288659794
341,396,8192,1.3617021276595744
342,397,8192,1.1962616822429906
343,398,8192,1.3264248704663213
344,399,8192,1.1478212133949839
345,400,8192,1.3128205128205128
346,401,8192,1.3195876288659794
347,402,8192,1.299492385786802
348,403,8192,1.3331163547599674
349,408,8192,1.3403141361256545
350,409,8192,1.2132701421800949
351,410,8192,1.3128205128205128
352,411,8192,1.1277533039647578
353,412,8192,1.3195876288659794
354,413,8192,1.147982062780269
355,414,8192,1.3128205128205128
356,415,8192,1.3195876288659794
357,416,8192,1.3264248704663213
358,417,8192,1.3195876288659794
359,418,8192,1.1797235023041475
360,419,8192,1.3264248704663213
361,420,8192,1.3331163547599674
362,421,8192,0.9922480620155039
363,422,8192,1.3128205128205128
364,423,8192,1.3128205128205128
365,424,8192,1.1228070175438596
366,425,8192,1.3264248704663213
367,426,8192,1.3333333333333333
368,427,8192,1.3333333333333333
369,428,8192,1.2132701421800949
370,429,8192,1.1582072670719639
371,430,8192,1.3333333333333333
372,431,8192,1.1962616822429906
373,432,8192,1.3128205128205128
374,433,8192,1.3264248704663213
375,435,8192,1.3264248704663213
376,440,8192,1.3061224489795917
377,441,8192,1.3195876288659794
378,442,8192,1.3264248704663213
379,443,8192,1.3333333333333333
380,444,8192,1.3264248704663213
381,445,8192,1.3542734336253925
382,446,8192,1.3063307287513952
383,447,8192,1.299492385786802
384,448,8192,1.3403141361256545
385,449,8192,1.2864321608040201
386,450,8192,1.3264248704663213
387,451,8192,1.3333333333333333
388,452,8192,1.3195876288659794
389,453,8192,1.299492385786802
390,454,8192,1.2610837438423645
391,455,8192,1.0407826197433616
392,456,8192,1.3128205128205128
393,457,8192,1.062240663900415
394,458,8192,1.3333333333333333
395,459,8192,1.3195876288659794
396,460,8192,1.3264248704663213
397,461,8192,1.3195876288659794
398,462,8192,1.299492385786802
399,463,8192,1.2864321608040201
400,464,8192,1.2673267326732673
401,465,8192,1.3195876288659794
402,466,8192,1.2864321608040201
403,467,8192,1.0666666666666667
404,472,8192,1.3264248704663213
405,473,8192,0.8951048951048951
406,474,8192,1.1531531531531531
407,475,8192,1.3331163547599674
408,476,8192,1.2864321608040201
409,477,8192,1.3264248704663213
410,478,8192,1.062240663900415
411,479,8192,1.3333333333333333
412,480,8192,1.299492385786802
413,481,8192,1.292929292929293
414,482,8192,1.3264248704663213
415,483,8192,1.3403141361256545
416,484,8192,1.292929292929293
417,485,8192,1.3333333333333333
418,486,8192,1.3331163547599674
419,487,8192,1.0940170940170941
420,488,8192,1.3264248704663213
421,489,8192,1.3195876288659794
422,490,8192,1.3333333333333333
423,491,8192,1.3264248704663213
424,492,8192,1.3061224489795917
425,493,8192,1.3195876288659794
426,494,8192,1.3333333333333333
427,495,8192,1.28
428,496,8192,1.299492385786802
429,497,8192,1.1582072670719639
430,498,8192,1.2862301774218872
431,499,8192,1.312610158628425
432,1472,8192,1.3195876288659794
433,1473,8192,1.3264248704663213
434,1474,8192,1.2736318407960199
435,1475,8192,1.3264248704663213
436,1476,8192,1.3061224489795917
437,1477,8192,1.3264248704663213
438,1478,8192,1.3195876288659794
439,1479,8192,0.807570977917981
440,1480,8192,1.3195876288659794
441,1481,8192,1.3195876288659794
442,1482,8192,1.3061224489795917
443,1483,8192,1.3195876288659794
444,1484,8192,1.3333333333333333
445,1485,8192,1.3264248704663213
446,1490,8192,1.3195876288659794
447,1491,8192,1.3061224489795917
448,1492,8192,1.2736318407960199
449,1493,8192,1.0364372469635628
450,1494,8192,1.3264248704663213
451,1495,8192,1.3403141361256545
452,1496,8192,1.2864321608040201
453,1497,8192,1.3195876288659794
454,1498,8192,1.312610158628425
455,1499,8192,1.3061224489795917
456,1500,8192,1.1277533039647578
457,1501,8192,1.2248803827751196
458,1502,8192,1.3128205128205128
459,1503,8192,1.103448275862069
460,1504,8192,1.3128205128205128
461,1505,8192,1.1032996632996632
462,1506,8192,1.3264248704663213
463,1507,8192,1.3264248704663213
464,1508,8192,1.3195876288659794
465,1509,8192,1.3128205128205128
466,1510,8192,1.326210134369435
467,1511,8192,1.3403141361256545
468,1513,8192,1.3128205128205128
469,1514,8192,1.3128205128205128
470,1515,8192,1.3333333333333333
471,1516,8192,1.3264248704663213
472,1517,8192,1.3128205128205128
473,1522,8192,1.3128205128205128
474,1523,8192,1.2736318407960199
475,1524,8192,1.2864321608040201
476,1525,8192,0.8561872909698997
477,1526,8192,1.3059142356129443
478,1527,8192,0.750733137829912
479,1529,8192,1.3193751006603318
480,1530,8192,1.3061224489795917
481,1531,8192,1.1179039301310043
482,1532,8192,0.8707482993197279
483,1533,8192,0.9846153846153847
484,1534,8192,1.003921568627451
485,1535,8192,1.3195876288659794
486,1536,8192,1.3333333333333333
487,1537,8192,1.0893617021276596
488,1538,8192,1.2673267326732673
489,1539,8192,1.3264248704663213
490,1540,8192,1.3195876288659794
491,1541,8192,1.0578512396694215
492,1542,8192,1.299492385786802
493,1543,8192,1.3195876288659794
494,1544,8192,1.312610158628425
495,1545,8192,1.3264248704663213
496,1546,8192,1.3333333333333333
497,1547,8192,1.3264248704663213
498,1548,8192,1.3128205128205128
499,1549,8192,1.1906976744186046
500,1554,8192,1.3333333333333333
501,1555,8192,1.28
502,1556,8192,1.3333333333333333
503,1557,8192,1.3195876288659794
504,1558,8192,1.3195876288659794
505,1559,8192,1.3333333333333333
506,1560,8192,1.3128205128205128
507,1561,8192,1.3333333333333333
508,1562,8192,1.3061224489795917
509,1563,8192,1.158371040723982
510,1564,8192,1.3333333333333333
511,1565,8192,1.3331163547599674
512,1566,8192,1.3128205128205128
513,1567,8192,1.1377777777777778
514,1568,8192,1.3195876288659794
515,1569,8192,1.3403141361256545
516,1570,8192,1.3061224489795917
517,1571,8192,1.3195876288659794
518,1572,8192,1.3264248704663213
519,1573,8192,1.3333333333333333
520,1574,8192,1.3061224489795917
521,1575,8192,1.3128205128205128
522,1576,8192,1.3333333333333333
523,1577,8192,1.3333333333333333
524,1578,8192,1.3264248704663213
525,1579,8192,1.3128205128205128
526,1580,8192,1.2736318407960199
527,1581,8192,1.3403141361256545
528,1586,8192,1.3195876288659794
529,1587,8192,1.3195876288659794
530,1589,8192,1.158371040723982
531,1590,8192,1.3264248704663213
532,1591,8192,1.3403141361256545
533,1592,8192,1.3264248704663213
534,1593,8192,1.3061224489795917
535,1595,8192,1.3403141361256545
536,1596,8192,1.3333333333333333
537,1597,8192,1.2610837438423645
538,1598,8192,1.3195876288659794
539,1599,8192,1.2866342076331083
540,1600,8192,1.3333333333333333
541,1601,8192,1.3837837837837839
542,1602,8192,1.3264248704663213
543,1603,8192,0.9110320284697508
544,1604,8192,1.3405334642448044
545,1605,8192,1.3264248704663213
546,1606,8192,1.3264248704663213
547,1607,8192,1.3195876288659794
548,1608,8192,1.3333333333333333
549,1609,8192,1.3264248704663213
550,1610,8192,1.0666666666666667
551,1611,8192,1.3063307287513952
552,1612,8192,1.292929292929293
553,1613,8192,1.3266396761133603
554,1618,8192,1.3264248704663213
555,1619,8192,1.1962616822429906
556,1622,8192,1.299492385786802
557,1623,8192,1.1743119266055047
558,1624,8192,1.299492385786802
559,1625,8192,0.7335243553008596
560,1626,8192,1.3061224489795917
561,1627,8192,1.3266396761133603
562,1628,8192,1.3128205128205128
563,1629,8192,1.3061224489795917
564,1630,8192,1.3195876288659794
565,1631,8192,0.7710843373493976
566,1632,8192,1.28
567,1633,8192,1.066527795859914
568,1634,8192,1.299492385786802
569,1635,8192,1.3333333333333333
570,1636,8192,0.9175627240143369
571,1637,8192,0.7804878048780488
572,1638,8192,1.3193751006603318
573,1639,8192,1.1377777777777778
574,1640,8192,1.312610158628425
575,1641,8192,1.2190476190476192
576,1642,8192,0.9209668353007308
577,1643,8192,1.0711297071129706
578,1645,8192,1.3061224489795917
579,1650,8192,1.3264248704663213
580,1651,8192,1.3061224489795917
581,1652,8192,1.3128205128205128
582,1653,8192,1.292929292929293
583,1654,8192,1.3264248704663213
584,1655,8192,1.3193751006603318
585,1656,8192,1.1743119266055047
586,1657,8192,1.2248803827751196
587,1658,8192,1.248780487804878
588,1659,8192,1.3128205128205128
589,1660,8192,1.3128205128205128
590,1661,8192,1.3264248704663213
591,1662,8192,1.3128205128205128
592,1663,8192,1.3195876288659794
593,1664,8192,1.3128205128205128
594,1665,8192,1.3128205128205128
595,1666,8192,1.3264248704663213
596,1667,8192,1.3333333333333333
597,1668,8192,1.3333333333333333
598,1669,8192,1.1531531531531531
599,1670,8192,1.326210134369435
600,1671,8192,1.1962616822429906
601,1672,8192,1.0987124463519313
602,1673,8192,1.3333333333333333
603,1674,8192,1.292929292929293
604,1675,8192,1.3264248704663213
605,1676,8192,1.292929292929293
606,1677,8192,1.3400948797644365
607,1682,8192,1.2017016282822355
608,1683,8192,1.292929292929293
609,1684,8192,1.3264248704663213
610,1685,8192,1.3195876288659794
611,1686,8192,1.312610158628425
612,1687,8192,0.7463556851311953
613,1689,8192,1.0491803278688525
614,1690,8192,1.28
615,1691,8192,1.0158730158730158
616,1692,8192,1.3264248704663213
617,1693,8192,1.3061224489795917
618,1694,8192,1.3333333333333333
619,1695,8192,1.3195876288659794
620,1696,8192,1.3333333333333333
621,1697,8192,1.292929292929293
622,1699,8192,1.3195876288659794
623,1700,8192,1.3264248704663213
624,1701,8192,1.3333333333333333
625,1703,8192,1.3128205128205128
626,1704,8192,0.924187725631769
627,1705,8192,1.3128205128205128
628,1707,8192,1.3264248704663213
629,1708,8192,1.28
630,1709,8192,1.3193751006603318
631,1714,8192,1.3128205128205128
632,1715,8192,1.3061224489795917
633,1716,8192,1.3061224489795917
634,1717,8192,1.3195876288659794
635,1718,8192,1.3333333333333333
636,1719,8192,1.3264248704663213
637,1720,8192,1.3195876288659794
638,1721,8192,1.2018779342723005
639,1722,8192,1.3264248704663213
640,1723,8192,1.3128205128205128
641,1724,8192,1.2864321608040201
642,1725,8192,1.3195876288659794
643,1726,8192,1.0987124463519313
644,1727,8192,0.8888888888888888
645,1728,8192,1.3195876288659794
646,1729,8192,1.3195876288659794
647,1730,8192,1.0364372469635628
648,1731,8192,0.8648648648648649
649,1732,8192,1
650,1733,8192,1.3128205128205128
651,1734,8192,1.3128205128205128
652,1735,8192,1.326210134369435
653,1736,8192,1.3195876288659794
654,1737,8192,1.3264248704663213
655,1738,8192,1.3264248704663213
656,1739,8192,1.0757715036112936
657,1740,8192,1.3264248704663213
658,1741,8192,1.3061224489795917
659,1746,8192,1.3333333333333333
660,1747,8192,1.273829886487327
661,1748,8192,1.3128205128205128
662,1749,8192,1.1906976744186046
663,1750,8192,1.3333333333333333
664,1751,8192,1.3333333333333333
665,1752,8192,1.3403141361256545
666,1753,8192,1.2992862807295797
667,1754,8192,1.299492385786802
668,1755,8192,1.0578512396694215
669,1756,8192,0.8648648648648649
670,1757,8192,1.2549019607843137
671,1758,8192,0.7596439169139466
672,1759,8192,1.3264248704663213
673,1760,8192,1.3333333333333333
674,1761,8192,1.292929292929293
675,1762,8192,1.190524633047522
676,1763,8192,0.9660377358490566
677,1764,8192,1.292929292929293
678,1765,8192,1.3195876288659794
679,1766,8192,1.2673267326732673
680,1767,8192,1.312610158628425
681,1768,8192,1.0756302521008403
682,1769,8192,1.3264248704663213
683,1770,8192,1.299492385786802
684,1771,8192,1.3195876288659794
685,1772,8192,1.3264248704663213
686,1773,8192,1.3195876288659794
687,1778,8192,1.3195876288659794
688,1779,8192,1.3128205128205128
689,1780,8192,0.7420289855072464
690,1781,8192,1.3264248704663213
691,1782,8192,1.3264248704663213
692,1783,8192,1.2427184466019416
693,1784,8192,1.3061224489795917
694,1785,8192,1.1428571428571428
695,1786,8192,1.1277533039647578
696,1787,8192,0.924187725631769
697,1788,8192,1.3195876288659794
698,1789,8192,1.1228070175438596
699,1790,8192,1.3403141361256545
700,1791,8192,1.3128205128205128
701,1792,8192,0.7231638418079096
702,1793,8192,1.3264248704663213
703,1794,8192,0.9480384214789955
704,1795,8192,1.3333333333333333
705,1796,8192,1.3333333333333333
706,1797,8192,1.3061224489795917
707,1798,8192,1.3264248704663213
708,1799,8192,1.158371040723982
709,1800,8192,1.3264248704663213
710,1801,8192,1.3333333333333333
711,1802,8192,1.0893617021276596
712,1803,8192,1.0406504065040652
713,1804,8192,1.3266396761133603
714,1805,8192,1.3061224489795917
715,1810,8192,1.3128205128205128
716,1811,8192,1.326210134369435
717,1812,8192,1.1327433628318584
718,1813,8192,1.3195876288659794
719,1815,8192,1.3264248704663213
720,1816,8192,1.3195876288659794
721,1817,8192,1.3128205128205128
722,1818,8192,1.3195876288659794
723,1819,8192,1.3264248704663213
724,1820,8192,1.0940170940170941
725,1821,8192,1.3264248704663213
726,1822,8192,1.3264248704663213
727,1823,8192,1.3128205128205128
728,1824,8192,1.3128205128205128
729,1825,8192,1.3264248704663213
730,1826,8192,1.3333333333333333
731,1827,8192,1.3403141361256545
732,1828,8192,1.28
733,1829,8192,1.326210134369435
734,1830,8192,1.3059142356129443
735,1831,8192,1.3403141361256545
736,1832,8192,1.299492385786802
737,1833,8192,1.2610837438423645
738,1834,8192,1.3061224489795917
739,1835,8192,1.3198002255517964
740,1837,8192,1.3264248704663213
741,1842,8192,1.3128205128205128
742,1843,8192,1.3128205128205128
743,1844,8192,1.3264248704663213
744,1845,8192,1.0199203187250996
745,1847,8192,1.3195876288659794
746,1848,8192,1.3264248704663213
747,1849,8192,1.3195876288659794
748,1850,8192,1.3128205128205128
749,1851,8192,1.3264248704663213
750,1852,8192,1.3195876288659794
751,1853,8192,1.032258064516129
752,1854,8192,1.3264248704663213
753,1855,8192,1.0756302521008403
754,1856,8192,1.3195876288659794
755,1857,8192,1.292929292929293
756,1858,8192,1.3195876288659794
757,1859,8192,1.326210134369435
758,1860,8192,1.3195876288659794
759,1861,8192,1.3264248704663213
760,1862,8192,1.3128205128205128
761,1863,8192,1.3264248704663213
762,1864,8192,1.3128205128205128
763,1865,8192,1.2862301774218872
764,1866,8192,1.3061224489795917
765,1867,8192,1.3128205128205128
766,1868,8192,1.1634710978554184
767,1869,8192,1.080168776371308
768,1874,8192,1.3264248704663213
769,1875,8192,1.2017016282822355
770,1876,8192,1.3128205128205128
771,1877,8192,0.9696969696969697
772,1879,8192,0.9884169884169884
773,1880,8192,1.3128205128205128
774,1881,8192,1.3400948797644365
775,1882,8192,1.3264248704663213
776,1883,8192,1.1327433628318584
777,1884,8192,1
778,1885,8192,1.3264248704663213
779,1886,8192,1.4382022471910112
780,1887,8192,1.3331163547599674
781,1888,8192,1.3333333333333333
