idx,og Index,data (B),bandwidth (GB/s)
782,1889,8192,1.3264248704663213
783,1890,8192,1.3264248704663213
784,1891,8192,1.3333333333333333
785,1892,8192,1.3193751006603318
786,1893,8192,0.9998779445868424
787,1894,8192,1.3195876288659794
788,1895,8192,1.3264248704663213
789,1896,8192,1.3333333333333333
790,1897,8192,1.3333333333333333
791,1898,8192,1.3264248704663213
792,1899,8192,1.3264248704663213
793,1900,8192,0.973384030418251
794,1901,8192,1.0847457627118644
795,1906,8192,1.292929292929293
796,1907,8192,1.3128205128205128
797,1908,8192,1.2427184466019416
798,1909,8192,1.3195876288659794
799,1910,8192,1.3128205128205128
800,1911,8192,1.1689497716894977
801,1912,8192,1.3333333333333333
802,1913,8192,1.3195876288659794
803,1914,8192,1.3195876288659794
804,1915,8192,1.1426977263216627
805,1916,8192,1.3333333333333333
806,1917,8192,1.3264248704663213
807,1918,8192,0.8827586206896552
808,1919,8192,1.299492385786802
809,1920,8192,1.299492385786802
810,1921,8192,1.3061224489795917
811,1922,8192,1.3195876288659794
812,1923,8192,1.0491803278688525
813,1924,8192,1.312610158628425
814,1925,8192,1.2307692307692308
815,1926,8192,1.2734338566765118
816,1927,8192,1.2248803827751196
817,1928,8192,1.3128205128205128
818,1929,8192,1.3195876288659794
819,1930,8192,1.3195876288659794
820,1931,8192,1.3333333333333333
821,1932,8192,1.2927252643206564
822,1933,8192,1.3333333333333333
823,1938,8192,1.3333333333333333
824,1939,8192,0.8677046922995445
825,1940,8192,1.3195876288659794
826,1941,8192,1.158371040723982
827,1942,8192,0.8504983388704319
828,1943,8192,1.0281124497991967
829,1944,8192,1.3264248704663213
830,1945,8192,1.3333333333333333
831,1947,8192,1.1743119266055047
832,1948,8192,1.3333333333333333
833,1949,8192,1.3403141361256545
834,1950,8192,1.3061224489795917
835,1951,8192,1.0491803278688525
836,1952,8192,1.3333333333333333
837,1953,8192,1.3264248704663213
838,1954,8192,1.3193751006603318
839,1955,8192,0.7314285714285714
840,1957,8192,1.0078740157480315
841,1958,8192,1.3195876288659794
842,1959,8192,1.2132701421800949
843,1960,8192,1.326210134369435
844,1961,8192,1.2132701421800949
845,1962,8192,1.3333333333333333
846,1963,8192,0.9141836848566008
847,1964,8192,1.3333333333333333
848,1965,8192,1.3264248704663213
849,1970,8192,1.3195876288659794
850,1971,8192,1.3195876288659794
851,1972,8192,1.066527795859914
852,1973,8192,1.3128205128205128
853,2508,8192,1.3403141361256545
854,2509,8192,1.326210134369435
855,2510,8192,1.0448979591836736
856,2511,8192,1.112892270072001
857,2512,8192,1.3264248704663213
858,2513,8192,1.1689497716894977
859,2514,8192,1.299492385786802
860,2515,8192,1.3128205128205128
861,2516,8192,1.3264248704663213
862,2517,8192,0.9770992366412213
863,2518,8192,1.3128205128205128
864,2519,8192,1.3128205128205128
865,2520,8192,1.2736318407960199
866,2521,8192,1.3128205128205128
867,2522,8192,1.024
868,2523,8192,1.2367149758454106
869,2524,8192,1.2864321608040201
870,2525,8192,1.2190476190476192
871,2526,8192,1.2549019607843137
872,2527,8192,1.3061224489795917
873,2528,8192,1.0847457627118644
874,2529,8192,1.1277533039647578
875,2530,8192,1.103448275862069
876,2531,8192,1.292929292929293
877,2536,8192,1.3195876288659794
878,2537,8192,1.3128205128205128
879,2538,8192,0.7596439169139466
880,2539,8192,1.1797235023041475
881,2540,8192,1.3264248704663213
882,2541,8192,1.0666666666666667
883,2542,8192,1.326210134369435
884,2543,8192,1.299492385786802
885,2544,8192,1.3195876288659794
886,2545,8192,1.3264248704663213
887,2546,8192,1.292929292929293
888,2547,8192,1.3195876288659794
889,2548,8192,0.9961089494163424
890,2549,8192,1.3763440860215055
891,2550,8192,1.3333333333333333
892,2551,8192,1.0491803278688525
893,2552,8192,1.158371040723982
894,2553,8192,0.8858131487889274
895,2554,8192,1.3264248704663213
896,2555,8192,1.3128205128205128
897,2556,8192,1.312610158628425
898,2557,8192,1.3128205128205128
899,2558,8192,1.2132701421800949
900,2559,8192,1.3333333333333333
901,2560,8192,0.8767123287671232
902,2561,8192,1.3061224489795917
903,2562,8192,0.8767123287671232
904,2563,8192,0.6844919786096256
905,2568,8192,1.3061224489795917
906,2569,8192,1.0757715036112936
907,2570,8192,1.3333333333333333
908,2571,8192,1.3264248704663213
909,2572,8192,1.299492385786802
910,2573,8192,1.2931333859510654
911,2574,8192,1.2549019607843137
912,2575,8192,1.3195876288659794
913,2576,8192,1.3333333333333333
914,2577,8192,1.020047316647989
915,2578,8192,1.5900621118012421
916,2579,8192,1.2673267326732673
917,2580,8192,1.326210134369435
918,2581,8192,1.2673267326732673
919,2582,8192,0.9732683854104788
920,2583,8192,1.3195876288659794
921,2584,8192,1.3333333333333333
922,2585,8192,1.3195876288659794
923,2586,8192,0.973384030418251
924,2587,8192,1.0158730158730158
925,2589,8192,1.3128205128205128
926,2590,8192,0.8448844884488449
927,2591,8192,1.3195876288659794
928,2592,8192,1.3331163547599674
929,2593,8192,1.1377777777777778
930,2594,8192,1.0800263678312458
931,2595,8192,1.3333333333333333
932,2600,8192,1.2307692307692308
933,2601,8192,1.3195876288659794
934,2602,8192,1.3266396761133603
935,2603,8192,0.9045936395759717
936,2604,8192,1.2736318407960199
937,2605,8192,1
938,2606,8192,1.299492385786802
939,2607,8192,1.2190476190476192
940,2608,8192,1.3266396761133603
941,2609,8192,1.3333333333333333
942,2610,8192,1.3059142356129443
943,2611,8192,1.3061224489795917
944,2613,8192,0.764179104477612
945,2614,8192,1.3195876288659794
946,2615,8192,1.3333333333333333
947,2616,8192,1.3195876288659794
948,2617,8192,0.8205128205128205
949,2618,8192,1.28
950,2619,8192,1.3195876288659794
951,2620,8192,0.9343065693430657
952,2621,8192,1.3264248704663213
953,2622,8192,0.9175627240143369
954,2623,8192,1.1797235023041475
955,2624,8192,1.3264248704663213
956,2625,8192,0.9078014184397163
957,2626,8192,0.9411764705882353
958,2627,8192,1.3195876288659794
959,2632,8192,1.3128205128205128
960,2633,8192,1.3195876288659794
961,2634,8192,1.3195876288659794
962,2635,8192,1.299492385786802
963,2636,8192,0.901309274947739
964,2637,8192,1.299492385786802
965,2638,8192,1.3195876288659794
966,2639,8192,0.8589703260983538
967,2640,8192,0.9109307238963639
968,2641,8192,1.3195876288659794
969,2642,8192,0.9377289377289377
970,2643,8192,1.3264248704663213
971,2644,8192,1.3195876288659794
972,2645,8192,1.3128205128205128
973,2646,8192,1.3333333333333333
974,2647,8192,1.326210134369435
975,2648,8192,1.3195876288659794
976,2649,8192,1.2367149758454106
977,2650,8192,1.3403141361256545
978,2651,8192,1.3061224489795917
979,2652,8192,1.3128205128205128
980,2653,8192,1.3403141361256545
981,2654,8192,1.3195876288659794
982,2655,8192,1.3264248704663213
983,2656,8192,1.3063307287513952
984,2657,8192,1.3473684210526315
985,2658,8192,1.4065934065934067
986,2659,8192,1.3198002255517964
987,2664,8192,1.3128205128205128
988,2665,8192,1.3061224489795917
989,2666,8192,1.3403141361256545
990,2667,8192,0.8858131487889274
991,2668,8192,1.3264248704663213
992,2669,8192,1.3128205128205128
993,2670,8192,1.3198002255517964
994,2671,8192,1.312610158628425
995,2672,8192,1.3333333333333333
996,2673,8192,1.292929292929293
997,2674,8192,1.312610158628425
998,2675,8192,0.7925696594427245
999,2677,8192,1.273829886487327
1000,2678,8192,1.7066666666666668
1001,2679,8192,1.3264248704663213
1002,2681,8192,1.3264248704663213
1003,2682,8192,1.3264248704663213
1004,2683,8192,1.1277533039647578
1005,2684,8192,1.158371040723982
1006,2685,8192,1.248780487804878
1007,2687,8192,1.3195876288659794
1008,2688,8192,1.326210134369435
1009,2689,8192,1.2736318407960199
1010,2690,8192,1.3193751006603318
1011,2691,8192,1.326210134369435
1012,2696,8192,1.3128205128205128
1013,2697,8192,1.2673267326732673
1014,2698,8192,1.3128205128205128
1015,2699,8192,1.3195876288659794
1016,2700,8192,1.3195876288659794
1017,2701,8192,0.8619528619528619
1018,2702,8192,1.3333333333333333
1019,2703,8192,1.2549019607843137
1020,2705,8192,0.9882977439980697
1021,2706,8192,1.3061224489795917
1022,2708,8192,0.7529411764705882
1023,2709,8192,1.2305843473035902
1024,2710,8192,1.299492385786802
1025,2711,8192,1.1582072670719639
1026,2712,8192,1.326210134369435
1027,2713,8192,1.312610158628425
1028,2714,8192,1.3403141361256545
1029,2715,8192,1.3061224489795917
1030,2716,8192,1.292929292929293
1031,2717,8192,1.3264248704663213
1032,2718,8192,1.3264248704663213
1033,2719,8192,1.3195876288659794
1034,2720,8192,1.3195876288659794
1035,2721,8192,1.3264248704663213
1036,2722,8192,1.3264248704663213
1037,2723,8192,0.9622929637025726
1038,2729,8192,1.3061224489795917
1039,2730,8192,1.3333333333333333
1040,2731,8192,0.8366013071895425
1041,2733,8192,1.3195876288659794
1042,2734,8192,1.3195876288659794
1043,2735,8192,1.3195876288659794
1044,2736,8192,1.3128205128205128
1045,2737,8192,1.3264248704663213
1046,2738,8192,1.3195876288659794
1047,2739,8192,1.3195876288659794
1048,2740,8192,1.3128205128205128
1049,2741,8192,1.3128205128205128
1050,2742,8192,1.3195876288659794
1051,2743,8192,1.3264248704663213
1052,2744,8192,1.3128205128205128
1053,2745,8192,0.8533333333333334
1054,2746,8192,1.3195876288659794
1055,2747,8192,1.2307692307692308
1056,2748,8192,1.4301675977653632
1057,2749,8192,1.3061224489795917
1058,2750,8192,1.3128205128205128
1059,2751,8192,1.3264248704663213
1060,2752,8192,1.3128205128205128
1061,2753,8192,1.3128205128205128
1062,2754,8192,1.3128205128205128
1063,2755,8192,1.3195876288659794
1064,2760,8192,1.3128205128205128
1065,2761,8192,1.312610158628425
1066,2762,8192,1.3195876288659794
1067,2763,8192,0.9343065693430657
1068,2764,8192,1.3128205128205128
1069,2765,8192,1.1636363636363636
1070,2766,8192,1.1228070175438596
1071,2767,8192,1.299492385786802
1072,2768,8192,1.1741436147341264
1073,2769,8192,1.3195876288659794
1074,2770,8192,1.2427184466019416
1075,2771,8192,1.1082251082251082
1076,2772,8192,1.3195876288659794
1077,2773,8192,1.3128205128205128
1078,2774,8192,1.3195876288659794
1079,2775,8192,1.2367149758454106
1080,2776,8192,1.3198002255517964
1081,2777,8192,1.3128205128205128
1082,2778,8192,1.3264248704663213
1083,2779,8192,1.3128205128205128
1084,2780,8192,1.3061224489795917
1085,2781,8192,1.0756302521008403
1086,2782,8192,1.3128205128205128
1087,2783,8192,1.3128205128205128
1088,2784,8192,1.3061224489795917
1089,2785,8192,1.0666666666666667
1090,2786,8192,1.3195876288659794
1091,2787,8192,1.299492385786802
1092,2792,8192,1.3195876288659794
1093,2793,8192,0.8590604026845637
1094,2794,8192,0.7686966313221357
1095,2795,8192,0.6826666666666666
1096,2796,8192,1.3193751006603318
1097,2797,8192,1.1082251082251082
1098,2798,8192,1.3264248704663213
1099,2799,8192,1.3264248704663213
1100,2800,8192,1.3128205128205128
1101,2801,8192,0.9110320284697508
1102,2802,8192,0.9588014981273408
1103,2803,8192,1.3264248704663213
1104,2804,8192,1.3331163547599674
1105,2805,8192,1.3333333333333333
1106,2806,8192,1.292929292929293
1107,2807,8192,1.3195876288659794
1108,2808,8192,1.3264248704663213
1109,2809,8192,1.3264248704663213
1110,2810,8192,1.3193751006603318
1111,2811,8192,0.895007101496777
1112,2812,8192,1.3195876288659794
1113,2813,8192,1.3264248704663213
1114,2814,8192,1.3195876288659794
1115,2815,8192,1.326210134369435
1116,2816,8192,1.299492385786802
1117,2817,8192,1.3128205128205128
1118,2818,8192,1.3193751006603318
1119,2819,8192,1.1636363636363636
1120,2824,8192,1.3264248704663213
1121,2825,8192,1.3264248704663213
1122,2826,8192,1.523526129812163
1123,2827,8192,1.3128205128205128
1124,2828,8192,1.3195876288659794
1125,2829,8192,1.3264248704663213
1126,2830,8192,1.3264248704663213
1127,2831,8192,1.3059142356129443
1128,2832,8192,1.3128205128205128
1129,2833,8192,1.1906976744186046
1130,2834,8192,1.292929292929293
1131,2835,8192,1.0666666666666667
1132,2836,8192,1.0666666666666667
1133,2837,8192,1.3264248704663213
1134,2838,8192,1.3266396761133603
1135,2839,8192,1.0078740157480315
1136,2840,8192,1.1228070175438596
1137,2841,8192,1.3333333333333333
1138,2842,8192,1.292929292929293
1139,2843,8192,1.3264248704663213
1140,2844,8192,1.3403141361256545
1141,2845,8192,1.3128205128205128
1142,2846,8192,1.3059142356129443
1143,2847,8192,1.3195876288659794
1144,2848,8192,1.3333333333333333
1145,2849,8192,1.3264248704663213
1146,2850,8192,1.2736318407960199
1147,2851,8192,1.3331163547599674
1148,2856,8192,1.3128205128205128
1149,2857,8192,1.3198002255517964
1150,2858,8192,1.3264248704663213
1151,2859,8192,0.8231511254019293
1152,2860,8192,1.3061224489795917
1153,2861,8192,1.3264248704663213
1154,2862,8192,1.3333333333333333
1155,2863,8192,1.3128205128205128
1156,2864,8192,1.3128205128205128
1157,2865,8192,1.3195876288659794
1158,2866,8192,1.3333333333333333
1159,2867,8192,1.2673267326732673
1160,2868,8192,1.299492385786802
1161,2869,8192,1.3264248704663213
1162,2870,8192,1.3128205128205128
1163,2871,8192,1.3195876288659794
1164,2873,8192,1.3333333333333333
1165,2874,8192,1.3128205128205128
1166,2875,8192,1.326210134369435
1167,2876,8192,1.3264248704663213
1168,2877,8192,1.3264248704663213
1169,2878,8192,1.3195876288659794
1170,2879,8192,1.2864321608040201
1171,2880,8192,1.2427184466019416
1172,2881,8192,1.3195876288659794
1173,2882,8192,1.3061224489795917
1174,2883,8192,1.0197933524212623
1175,2888,8192,1.326210134369435
1176,2889,8192,1.2927252643206564
1177,2890,8192,1.3264248704663213
1178,2891,8192,1.3264248704663213
1179,2892,8192,1.3128205128205128
1180,2893,8192,1.3266396761133603
1181,2894,8192,1.3333333333333333
1182,2895,8192,1.292929292929293
1183,2896,8192,1.3193751006603318
1184,2897,8192,1.3128205128205128
1185,2898,8192,1.292929292929293
1186,2899,8192,1.3264248704663213
1187,2900,8192,1.2075471698113207
1188,2901,8192,1.3195876288659794
1189,2902,8192,1.2075471698113207
1190,2903,8192,1.0158730158730158
1191,2904,8192,1.3193751006603318
1192,2905,8192,1.3128205128205128
1193,2906,8192,1.3195876288659794
1194,2907,8192,1.3195876288659794
1195,2908,8192,1.3061224489795917
1196,2909,8192,1.299492385786802
1197,2910,8192,1.3264248704663213
1198,2911,8192,1.3195876288659794
1199,2912,8192,1.3193751006603318
1200,2913,8192,1.3264248704663213
1201,2914,8192,1.4222222222222223
1202,2915,8192,1.3193751006603318
1203,2920,8192,1.3195876288659794
1204,2921,8192,1.3128205128205128
1205,2922,8192,1.3333333333333333
1206,2923,8192,1.3195876288659794
1207,2924,8192,1.3195876288659794
1208,2926,8192,1.3405334642448044
1209,2927,8192,1.292929292929293
1210,2928,8192,1.3264248704663213
1211,2929,8192,1.0893617021276596
1212,2930,8192,1.2736318407960199
1213,2931,8192,1.3128205128205128
1214,2932,8192,1.3331163547599674
1215,2933,8192,1.3195876288659794
1216,2934,8192,0.8677966101694915
1217,2935,8192,0.9142857142857143
1218,2936,8192,1.4222222222222223
1219,2937,8192,1.3128205128205128
1220,2938,8192,1.3195876288659794
1221,2939,8192,1.2864321608040201
1222,2940,8192,1.299492385786802
1223,2941,8192,1.3264248704663213
1224,2942,8192,1.3195876288659794
1225,2943,8192,1.3264248704663213
1226,2944,8192,1.3128205128205128
1227,2945,8192,1.3195876288659794
1228,2946,8192,1.3264248704663213
1229,2947,8192,1.292929292929293
1230,2952,8192,1.3061224489795917
1231,2953,8192,1.3128205128205128
1232,2954,8192,1.299492385786802
1233,2955,8192,1.2931333859510654
1234,2956,8192,1.2549019607843137
1235,2957,8192,0.8767123287671232
1236,2958,8192,1.326210134369435
1237,2959,8192,0.7111111111111111
1238,2960,8192,1.3195876288659794
1239,2961,8192,1.3128205128205128
1240,2962,8192,1.3128205128205128
1241,2963,8192,1.3128205128205128
1242,2964,8192,1.3128205128205128
1243,2965,8192,1.3128205128205128
1244,2966,8192,1.3128205128205128
1245,2967,8192,1.3061224489795917
1246,2968,8192,1.3403141361256545
1247,2969,8192,1.3264248704663213
1248,2970,8192,0.8736269595819558
1249,2971,8192,0.807570977917981
1250,2972,8192,1.3195876288659794
1251,2973,8192,1.28
1252,2974,8192,1.326210134369435
1253,2975,8192,1.1277533039647578
1254,2976,8192,0.7975077881619937
1255,2977,8192,1.2864321608040201
1256,2978,8192,1.4545454545454546
1257,2979,8192,0.8797250859106529
1258,2984,8192,1.3061224489795917
1259,2985,8192,1.299492385786802
1260,2986,8192,1.4065934065934067
1261,2987,8192,1.3333333333333333
1262,2988,8192,1.326210134369435
1263,2989,8192,1.3195876288659794
1264,2990,8192,1.3128205128205128
1265,2991,8192,1.1851851851851851
1266,2992,8192,1.299492385786802
1267,2993,8192,1.3403141361256545
1268,2994,8192,1.2864321608040201
1269,2995,8192,1.3333333333333333
1270,2996,8192,1.3403141361256545
1271,2997,8192,1.3264248704663213
1272,2998,8192,1.28
1273,2999,8192,1.326210134369435
1274,3000,8192,1.3333333333333333
1275,3001,8192,1.3333333333333333
1276,3002,8192,1.3473684210526315
1277,3003,8192,1.299492385786802
1278,3005,8192,1.3195876288659794
1279,3006,8192,1.326210134369435
1280,3007,8192,0.7619047619047619
1281,3008,8192,0.8025078369905956
1282,3009,8192,1.0078740157480315
1283,3010,8192,1.299492385786802
1284,3011,8192,1.3128205128205128
1285,3016,8192,1.3264248704663213
1286,3017,8192,1.3333333333333333
1287,3018,8192,1.2610837438423645
1288,3019,8192,1.158371040723982
1289,3020,8192,1.3195876288659794
1290,3021,8192,1.3128205128205128
1291,3023,8192,1.0157470551766894
1292,3024,8192,1.3264248704663213
1293,3025,8192,1.3333333333333333
1294,3026,8192,1.4065934065934067
1295,3027,8192,1.1478212133949839
1296,3028,8192,1.3128205128205128
1297,3029,8192,0.9846153846153847
1298,3030,8192,1.3128205128205128
1299,3031,8192,1.2673267326732673
1300,3032,8192,1.3128205128205128
1301,3033,8192,1.0711297071129706
1302,3034,8192,1.3195876288659794
1303,3035,8192,1.3264248704663213
1304,3036,8192,1.3128205128205128
1305,3037,8192,0.7924929863596788
1306,3038,8192,1.3195876288659794
1307,3039,8192,1.3128205128205128
1308,3040,8192,1.3128205128205128
1309,3041,8192,1.3128205128205128
1310,4090,8192,1.2992862807295797
1311,4091,8192,0.9808429118773946
1312,4092,8192,1.0199203187250996
1313,4093,8192,1.0847457627118644
1314,4094,8192,1.3264248704663213
1315,4095,8192,1.147982062780269
1316,4096,8192,1.299492385786802
1317,4097,8192,1.3195876288659794
1318,4098,8192,1.3128205128205128
1319,4099,8192,1.3195876288659794
1320,4100,8192,1.3403141361256545
1321,4101,8192,1.003921568627451
1322,4102,8192,1.3264248704663213
1323,4103,8192,1.2190476190476192
1324,4108,8192,1.3333333333333333
1325,4109,8192,1.1130434782608696
1326,4110,8192,1.0578512396694215
1327,4111,8192,0.8025078369905956
1328,4112,8192,1.3195876288659794
1329,4113,8192,1.2248803827751196
1330,4114,8192,1.3061224489795917
1331,4115,8192,1.0534979423868314
1332,4116,8192,1.3195876288659794
1333,4117,8192,1.1428571428571428
1334,4119,8192,1.299492385786802
1335,4120,8192,1.3195876288659794
1336,4121,8192,1.3333333333333333
1337,4122,8192,1.3403141361256545
1338,4123,8192,1.3264248704663213
1339,4124,8192,1.3128205128205128
1340,4125,8192,0.8421052631578947
1341,4126,8192,1.3331163547599674
1342,4127,8192,1.3264248704663213
1343,4128,8192,1.3195876288659794
1344,4129,8192,1.3193751006603318
1345,4130,8192,1.3544973544973544
1346,4131,8192,1.3333333333333333
1347,4132,8192,1.292929292929293
1348,4133,8192,1.1377777777777778
1349,4134,8192,1.3128205128205128
1350,4135,8192,1.299492385786802
1351,4140,8192,1.3264248704663213
1352,4141,8192,1.3128205128205128
1353,4142,8192,1.3333333333333333
1354,4143,8192,1.3264248704663213
1355,4144,8192,1.3128205128205128
1356,4145,8192,1.3333333333333333
1357,4146,8192,1.299492385786802
1358,4147,8192,1.326210134369435
1359,4148,8192,1.326210134369435
1360,4149,8192,1.1130434782608696
1361,4151,8192,1.3193751006603318
1362,4152,8192,1.3195876288659794
1363,4153,8192,1.292929292929293
1364,4154,8192,1.158371040723982
1365,4155,8192,1.312610158628425
1366,4157,8192,1.3195876288659794
1367,4158,8192,1.326210134369435
1368,4159,8192,1.19608702000292
1369,4161,8192,1.3128205128205128
1370,4162,8192,1.3195876288659794
1371,4163,8192,1.1743119266055047
1372,4164,8192,1.3333333333333333
1373,4165,8192,1.3195876288659794
1374,4166,8192,1.3128205128205128
1375,4167,8192,1.3333333333333333
1376,4172,8192,1.3061224489795917
1377,4173,8192,0.8858131487889274
1378,4175,8192,0.9884169884169884
1379,4176,8192,1.3195876288659794
1380,4177,8192,1.3195876288659794
1381,4178,8192,1.3128205128205128
1382,4179,8192,1.3331163547599674
1383,4180,8192,1.3264248704663213
1384,4181,8192,0.8475944128297982
1385,4182,8192,1.299492385786802
1386,4183,8192,1.3128205128205128
1387,4184,8192,1.3193751006603318
1388,4185,8192,1.3195876288659794
1389,4186,8192,1.2610837438423645
1390,4187,8192,1.2864321608040201
1391,4188,8192,1.3193751006603318
1392,4189,8192,0.9884169884169884
1393,4190,8192,1.3264248704663213
1394,4191,8192,1.0534979423868314
1395,4192,8192,1.3333333333333333
1396,4193,8192,0.7950310559006211
1397,4194,8192,0.9516728624535316
1398,4195,8192,1.28
1399,4196,8192,1.3264248704663213
1400,4197,8192,1.1743119266055047
1401,4198,8192,1.3195876288659794
1402,4199,8192,0.7150837988826816
1403,4204,8192,1.3264248704663213
1404,4205,8192,1.3264248704663213
1405,4206,8192,1.3195876288659794
1406,4207,8192,1.2549019607843137
1407,4208,8192,1.3128205128205128
1408,4209,8192,1.3195876288659794
1409,4210,8192,1.1636363636363636
1410,4211,8192,0.9588014981273408
1411,4212,8192,1.3195876288659794
1412,4213,8192,1.326210134369435
1413,4214,8192,1.3264248704663213
1414,4215,8192,1.312610158628425
1415,4216,8192,1.4382022471910112
1416,4217,8192,1.3059142356129443
1417,4218,8192,1.3264248704663213
1418,4219,8192,1.0406504065040652
1419,4220,8192,1.3264248704663213
1420,4221,8192,1.3264248704663213
1421,4222,8192,1.3264248704663213
1422,4223,8192,1.3061224489795917
1423,4224,8192,1.3059142356129443
1424,4225,8192,1.2864321608040201
1425,4226,8192,1.3333333333333333
1426,4227,8192,1.3264248704663213
1427,4228,8192,1.3195876288659794
1428,4229,8192,1.3198002255517964
1429,4230,8192,1.292929292929293
1430,4231,8192,1.299492385786802
1431,4236,8192,1.3128205128205128
1432,4237,8192,1.248780487804878
1433,4238,8192,1.3264248704663213
1434,4239,8192,1.326210134369435
1435,4240,8192,1.3333333333333333
1436,4241,8192,1.3195876288659794
1437,4242,8192,1.2248803827751196
1438,4243,8192,1.3128205128205128
1439,4244,8192,1.3195876288659794
1440,4245,8192,1.3266396761133603
1441,4246,8192,1.3128205128205128
1442,4247,8192,1.3195876288659794
1443,4248,8192,1.3061224489795917
1444,4249,8192,0.9343065693430657
1445,4250,8192,1.3061224489795917
1446,4251,8192,1.2864321608040201
1447,4253,8192,1.3264248704663213
1448,4254,8192,0.8707482993197279
1449,4255,8192,1.3061224489795917
1450,4256,8192,1.3264248704663213
1451,4257,8192,0.9808429118773946
1452,4258,8192,1.3333333333333333
1453,4259,8192,1.2862301774218872
1454,4260,8192,1.2864321608040201
1455,4261,8192,1.1179039301310043
1456,4262,8192,1.28
1457,4263,8192,1.3195876288659794
1458,4269,8192,1.3193751006603318
1459,4270,8192,1.3264248704663213
1460,4271,8192,1.3128205128205128
1461,4272,8192,1.3195876288659794
1462,4273,8192,1.3333333333333333
1463,4274,8192,1.3403141361256545
1464,4275,8192,1.3128205128205128
1465,4276,8192,1.3195876288659794
1466,4277,8192,1.1906976744186046
1467,4278,8192,1.3333333333333333
1468,4279,8192,1.3195876288659794
1469,4280,8192,1.3264248704663213
1470,4281,8192,1.292929292929293
1471,4282,8192,1.2736318407960199
1472,4283,8192,1.0893617021276596
1473,4284,8192,1.3264248704663213
1474,4285,8192,1.0491803278688525
1475,4286,8192,1.3333333333333333
1476,4287,8192,1.3264248704663213
1477,4288,8192,0.8648648648648649
1478,4289,8192,1.1428571428571428
1479,4290,8192,1.3403141361256545
1480,4291,8192,1.080168776371308
1481,4292,8192,1.3264248704663213
1482,4293,8192,1.3264248704663213
1483,4294,8192,1.3264248704663213
1484,4295,8192,1.3128205128205128
1485,4300,8192,1.3128205128205128
1486,4301,8192,1.3128205128205128
1487,4302,8192,1.2132701421800949
1488,4303,8192,1.2931333859510654
1489,4304,8192,1.3195876288659794
1490,4305,8192,1.3333333333333333
1491,4306,8192,1.3195876288659794
1492,4307,8192,1.3264248704663213
1493,4308,8192,1.3128205128205128
1494,4309,8192,1.2190476190476192
1495,4311,8192,1.3061224489795917
1496,4312,8192,1.3195876288659794
1497,4313,8192,1.3061224489795917
1498,4314,8192,1.3198002255517964
1499,4315,8192,1.3333333333333333
1500,4316,8192,1.3059142356129443
1501,4317,8192,1.3195876288659794
1502,4318,8192,1.3195876288659794
1503,4319,8192,1.3059142356129443
1504,4321,8192,1.3128205128205128
1505,4322,8192,1.3266396761133603
1506,4323,8192,1.3333333333333333
1507,4324,8192,1.3128205128205128
1508,4325,8192,1.1377777777777778
1509,4326,8192,1.3061224489795917
1510,4327,8192,1.3061224489795917
1511,4332,8192,1.3264248704663213
1512,4333,8192,1.3059142356129443
1513,4334,8192,1.3333333333333333
1514,4335,8192,1.3195876288659794
1515,4336,8192,1.3128205128205128
1516,4337,8192,1.2248803827751196
1517,4338,8192,1.3195876288659794
1518,4339,8192,1.3128205128205128
1519,4340,8192,1.292929292929293
1520,4341,8192,1.3059142356129443
1521,4342,8192,1.3128205128205128
1522,4343,8192,1.3403141361256545
1523,4344,8192,1.5421686746987953
1524,4345,8192,1.3333333333333333
1525,4346,8192,1.3061224489795917
1526,4347,8192,1.3264248704663213
