idx,og Index,data (B),bandwidth (GB/s)
1527,4348,8192,1.3128205128205128
1528,4349,8192,1.0756302521008403
1529,4350,8192,1.3195876288659794
1530,4351,8192,1.326210134369435
1531,4353,8192,1.3264248704663213
1532,4354,8192,1.3061224489795917
1533,4355,8192,1.3128205128205128
1534,4356,8192,1.3195876288659794
1535,4357,8192,1.3128205128205128
1536,4358,8192,1.2864321608040201
1537,4359,8192,1.3195876288659794
1538,4364,8192,1.3061224489795917
1539,4365,8192,1.3264248704663213
1540,4366,8192,1.3264248704663213
1541,4367,8192,1.3195876288659794
1542,4368,8192,1.3128205128205128
1543,4369,8192,1.3195876288659794
1544,4370,8192,1.3333333333333333
1545,4371,8192,1.3264248704663213
1546,4372,8192,1.3266396761133603
1547,4373,8192,1.3128205128205128
1548,4374,8192,1.3193751006603318
1549,4375,8192,1.3403141361256545
1550,4376,8192,1.2864321608040201
1551,4377,8192,1.3128205128205128
1552,4379,8192,1.3195876288659794
1553,4380,8192,1.3264248704663213
1554,4381,8192,1.3264248704663213
1555,4382,8192,1.3128205128205128
1556,4383,8192,0.8888888888888888
1557,4384,8192,1.299492385786802
1558,4385,8192,1.3264248704663213
1559,4387,8192,1.3264248704663213
1560,4388,8192,1.3198002255517964
1561,4389,8192,1.3195876288659794
1562,4390,8192,1.3264248704663213
1563,4391,8192,1.299492385786802
1564,4396,8192,1.3195876288659794
1565,4397,8192,1.3400948797644365
1566,4398,8192,1.3195876288659794
1567,4399,8192,1.3195876288659794
1568,4400,8192,1.3195876288659794
1569,4401,8192,1.248780487804878
1570,4402,8192,1.3264248704663213
1571,4403,8192,0.9077008310249307
1572,4404,8192,1.3195876288659794
1573,4405,8192,1.062240663900415
1574,4407,8192,1.3264248704663213
1575,4408,8192,1.3128205128205128
1576,4409,8192,1.3193751006603318
1577,4410,8192,0.8532444537027393
1578,4411,8192,1.3264248704663213
1579,4412,8192,1.299492385786802
1580,4413,8192,1.3333333333333333
1581,4414,8192,1.3333333333333333
1582,4415,8192,1.3264248704663213
1583,4417,8192,1.3195876288659794
1584,4418,8192,1.3264248704663213
1585,4419,8192,1.3333333333333333
1586,4421,8192,1.3264248704663213
1587,4422,8192,1.3264248704663213
1588,4423,8192,1.2367149758454106
1589,4429,8192,1.3128205128205128
1590,4430,8192,0.8337913486005089
1591,4431,8192,1.326210134369435
1592,4432,8192,1.2736318407960199
1593,4433,8192,1.3195876288659794
1594,4434,8192,1.3266396761133603
1595,4435,8192,1.3128205128205128
1596,4436,8192,1.292929292929293
1597,4437,8192,1.3333333333333333
1598,4439,8192,1.3264248704663213
1599,4440,8192,1.3264248704663213
1600,4441,8192,1.2307692307692308
1601,4442,8192,1.3128205128205128
1602,4443,8192,1.3128205128205128
1603,4444,8192,1.3061224489795917
1604,4445,8192,0.7619047619047619
1605,4446,8192,1.7066666666666668
1606,4447,8192,1.3195876288659794
1607,4448,8192,1.3195876288659794
1608,4449,8192,1.3333333333333333
1609,4450,8192,1.3195876288659794
1610,4451,8192,1.2864321608040201
1611,4452,8192,1.3264248704663213
1612,4453,8192,1.3264248704663213
1613,4454,8192,1.3195876288659794
1614,4455,8192,1.3061224489795917
1615,4460,8192,1.312610158628425
1616,4461,8192,1.3198002255517964
1617,4462,8192,1.0893617021276596
1618,4463,8192,1.2367149758454106
1619,4464,8192,1.3128205128205128
1620,4465,8192,1.3193751006603318
1621,4466,8192,1.3195876288659794
1622,4467,8192,1.3264248704663213
1623,4468,8192,1.0847457627118644
1624,4469,8192,1.3128205128205128
1625,4470,8192,1.3333333333333333
1626,4471,8192,0.7485380116959064
1627,4472,8192,1.312610158628425
1628,4473,8192,1.3264248704663213
1629,4475,8192,0.7924929863596788
1630,4476,8192,1.1582072670719639
1631,4477,8192,0.757396449704142
1632,4478,8192,1.3193751006603318
1633,4479,8192,1.1689497716894977
1634,4480,8192,1.2547097564711287
1635,4481,8192,1.3195876288659794
1636,4482,8192,1.2864321608040201
1637,4483,8192,1.3128205128205128
1638,4484,8192,1.3264248704663213
1639,4485,8192,1.3264248704663213
1640,4486,8192,1.3061224489795917
1641,4487,8192,1.3061224489795917
1642,4492,8192,1.3128205128205128
1643,4493,8192,1.3061224489795917
1644,4494,8192,1.3333333333333333
1645,4495,8192,1.3264248704663213
1646,4496,8192,0.9998779445868424
1647,4497,8192,1.3264248704663213
1648,4499,8192,1.3061224489795917
1649,4500,8192,1.3264248704663213
1650,4501,8192,1.248780487804878
1651,4502,8192,1.326210134369435
1652,4503,8192,1.2190476190476192
1653,4504,8192,1.3193751006603318
1654,4505,8192,0.7463556851311953
1655,4507,8192,0.8590604026845637
1656,4508,8192,0.882663506087706
1657,4509,8192,1.2190476190476192
1658,4510,8192,1.1851851851851851
1659,4511,8192,0.89198606271777
1660,4512,8192,0.8590604026845637
1661,4513,8192,1.158371040723982
1662,4514,8192,1.3266396761133603
1663,4515,8192,1.3333333333333333
1664,4516,8192,1.3195876288659794
1665,4517,8192,1.28
1666,4518,8192,1.3333333333333333
1667,4519,8192,1.3195876288659794
1668,4524,8192,1.312610158628425
1669,4525,8192,1.299492385786802
1670,4527,8192,0.9660377358490566
1671,4528,8192,1.3195876288659794
1672,4529,8192,1.3264248704663213
1673,4530,8192,1.326210134369435
1674,4531,8192,1.3195876288659794
1675,4532,8192,1.3128205128205128
1676,4533,8192,0.9045936395759717
1677,4534,8192,1.292929292929293
1678,4535,8192,1.3128205128205128
1679,4536,8192,1.3195876288659794
1680,4537,8192,1.3473684210526315
1681,4538,8192,1.3195876288659794
1682,4539,8192,1.3195876288659794
1683,4540,8192,1.7414965986394557
1684,4541,8192,1.3333333333333333
1685,4542,8192,1.299492385786802
1686,4543,8192,1.2190476190476192
1687,4544,8192,1.292929292929293
1688,4545,8192,1.0118577075098814
1689,4546,8192,1.3264248704663213
1690,4547,8192,1.3128205128205128
1691,4548,8192,1.0711297071129706
1692,4549,8192,1.326210134369435
1693,4550,8192,1.3128205128205128
1694,4551,8192,1.3128205128205128
1695,4556,8192,1.3128205128205128
1696,4557,8192,1.3128205128205128
1697,4558,8192,1.3195876288659794
1698,4559,8192,1.326210134369435
1699,4560,8192,1.326210134369435
1700,4561,8192,0.8074913750616067
1701,4562,8192,1.3198002255517964
1702,4563,8192,0.8050314465408805
1703,4564,8192,0.8533333333333334
1704,4565,8192,1.3333333333333333
1705,4567,8192,0.920863309352518
1706,4568,8192,1.292929292929293
1707,4569,8192,1.3333333333333333
1708,4570,8192,1.3128205128205128
1709,4571,8192,1.326210134369435
1710,4572,8192,1.3403141361256545
1711,4573,8192,1.2248803827751196
1712,4574,8192,1.292929292929293
1713,4575,8192,1.299492385786802
1714,4577,8192,0.8205128205128205
1715,4578,8192,1.1741436147341264
1716,4579,8192,1.3837837837837839
1717,4580,8192,1.2547097564711287
1718,4581,8192,1.3195876288659794
1719,4582,8192,1.3403141361256545
1720,4583,8192,1.3266396761133603
1721,4588,8192,1.3128205128205128
1722,4589,8192,1.3333333333333333
1723,4590,8192,1.3989071038251366
1724,4591,8192,0.8338762214983714
1725,4592,8192,1.3195876288659794
1726,4593,8192,1.3059142356129443
1727,4595,8192,1.2736318407960199
1728,4596,8192,1.4222222222222223
1729,4597,8192,1.158534860698628
1730,4598,8192,1.3264248704663213
1731,4599,8192,1.3264248704663213
1732,4601,8192,1.3061224489795917
1733,4602,8192,1.4301675977653632
1734,4603,8192,1.3195876288659794
1735,4605,8192,1.292929292929293
1736,4606,8192,1.4141204902468496
1737,4607,8192,1.1743119266055047
1738,4608,8192,1.3264248704663213
1739,4609,8192,1.3061224489795917
1740,4610,8192,1.312610158628425
1741,4611,8192,1.3403141361256545
1742,4612,8192,1.3195876288659794
1743,4613,8192,1.3264248704663213
1744,4614,8192,1.3333333333333333
1745,4615,8192,1.3128205128205128
1746,4620,8192,1.4222222222222223
1747,5122,8192,1.3403141361256545
1748,5123,8192,1.3333333333333333
1749,5128,8192,1.3195876288659794
1750,5129,8192,1.2427184466019416
1751,5130,8192,1.3195876288659794
1752,5131,8192,1.3195876288659794
1753,5132,8192,1.3128205128205128
1754,5133,8192,1.3059142356129443
1755,5134,8192,0.7377521613832853
1756,5135,8192,1.3195876288659794
1757,5136,8192,0.9624060150375939
1758,5137,8192,1.080168776371308
1759,5138,8192,1.2992862807295797
1760,5139,8192,0.8311688311688312
1761,5140,8192,1.3128205128205128
1762,5141,8192,1.3195876288659794
1763,5142,8192,1.3061224489795917
1764,5143,8192,1.1430166038788894
1765,5144,8192,1.3195876288659794
1766,5145,8192,0.9922480620155039
1767,5146,8192,1.3128205128205128
1768,5147,8192,1.1226531451281347
1769,5149,8192,1.299492385786802
1770,5150,8192,1.3195876288659794
1771,5151,8192,1.3264248704663213
1772,5152,8192,0.8421052631578947
1773,5153,8192,1.3128205128205128
1774,5154,8192,1.299492385786802
1775,5155,8192,1.3333333333333333
1776,5160,8192,1.292929292929293
1777,5161,8192,1.3063307287513952
1778,5162,8192,1.3264248704663213
1779,5163,8192,1.3195876288659794
1780,5164,8192,1.3264248704663213
1781,5165,8192,1.3195876288659794
1782,5166,8192,1.3061224489795917
1783,5167,8192,1.299492385786802
1784,5168,8192,1.3400948797644365
1785,5169,8192,1.3264248704663213
1786,5170,8192,1.3128205128205128
1787,5171,8192,1.3198002255517964
1788,5172,8192,1.3333333333333333
1789,5173,8192,1.3333333333333333
1790,5174,8192,1.3128205128205128
1791,5175,8192,1.3128205128205128
1792,5176,8192,1.3333333333333333
1793,5177,8192,1.3264248704663213
1794,5178,8192,1.3128205128205128
1795,5179,8192,1.3195876288659794
1796,5180,8192,1.3333333333333333
1797,5181,8192,1.3059142356129443
1798,5182,8192,1.3264248704663213
1799,5183,8192,1.1743119266055047
1800,5185,8192,1.3403141361256545
1801,5187,8192,1.3195876288659794
1802,5192,8192,1.3264248704663213
1803,5193,8192,1.3195876288659794
1804,5194,8192,1.3195876288659794
1805,5195,8192,1.3061224489795917
1806,5196,8192,1.312610158628425
1807,5197,8192,1.3403141361256545
1808,5198,8192,1.326210134369435
1809,5199,8192,1.312610158628425
1810,5200,8192,1.3128205128205128
1811,5201,8192,1.3264248704663213
1812,5202,8192,1.3333333333333333
1813,5203,8192,1.0893617021276596
1814,5205,8192,1.3128205128205128
1815,5206,8192,1.3128205128205128
1816,5207,8192,1.3333333333333333
1817,5208,8192,1.3264248704663213
1818,5209,8192,1.3689839572192513
1819,5210,8192,1.326210134369435
1820,5211,8192,1.3059142356129443
1821,5212,8192,1.3059142356129443
1822,5213,8192,1.3403141361256545
1823,5214,8192,1.3195876288659794
1824,5215,8192,1.248780487804878
1825,5216,8192,1.3128205128205128
1826,5217,8192,1.3264248704663213
1827,5218,8192,1.3403141361256545
1828,5219,8192,1.3061224489795917
1829,5224,8192,1.3195876288659794
1830,5225,8192,1.147982062780269
1831,5226,8192,1.3264248704663213
1832,5227,8192,0.7664670658682635
1833,5228,8192,1.3333333333333333
1834,5229,8192,1.0847457627118644
1835,5230,8192,1.3128205128205128
1836,5231,8192,1.248780487804878
1837,5232,8192,1.248780487804878
1838,5233,8192,1.3837837837837839
1839,5234,8192,1.2864321608040201
1840,5235,8192,1.1743119266055047
1841,5236,8192,1.3264248704663213
1842,5237,8192,1.3333333333333333
1843,5238,8192,1.3264248704663213
1844,5239,8192,1.3128205128205128
1845,5240,8192,1.3128205128205128
1846,5241,8192,1.3128205128205128
1847,5242,8192,1.3333333333333333
1848,5243,8192,1.3128205128205128
1849,5244,8192,1.3195876288659794
1850,5245,8192,1.2549019607843137
1851,5246,8192,1.3333333333333333
1852,5247,8192,1.2427184466019416
1853,5248,8192,1.0364372469635628
1854,5249,8192,1.2425299560139542
1855,5250,8192,1.3333333333333333
1856,5251,8192,1.2188662401428358
1857,5257,8192,1.3128205128205128
1858,5258,8192,1.3403141361256545
1859,5259,8192,0.9446494464944649
1860,5260,8192,1.3331163547599674
1861,5261,8192,1.2190476190476192
1862,5262,8192,1.3264248704663213
1863,5263,8192,1.3264248704663213
1864,5264,8192,1.3333333333333333
1865,5265,8192,1.3333333333333333
1866,5266,8192,1.3333333333333333
1867,5267,8192,1.3195876288659794
1868,5268,8192,1.1962616822429906
1869,5269,8192,1.3128205128205128
1870,5270,8192,1.003921568627451
1871,5271,8192,1.3264248704663213
1872,5272,8192,1.3331163547599674
1873,5273,8192,1.3195876288659794
1874,5275,8192,1.3195876288659794
1875,5276,8192,0.8677966101694915
1876,5277,8192,1.1689497716894977
1877,5278,8192,1.3333333333333333
1878,5279,8192,1.2018779342723005
1879,5280,8192,1.1906976744186046
1880,5281,8192,1.1743119266055047
1881,5282,8192,1.2307692307692308
1882,5283,8192,1.3195876288659794
1883,5288,8192,1.3128205128205128
1884,5289,8192,1.1853566777600926
1885,5290,8192,1.446072374227714
1886,5291,8192,1.3195876288659794
1887,5292,8192,1.3061224489795917
1888,5293,8192,1.2075471698113207
1889,5294,8192,0.8365158786888593
1890,5295,8192,1.1327433628318584
1891,5296,8192,1.2018779342723005
1892,5297,8192,1.2018779342723005
1893,5298,8192,1.3061224489795917
1894,5299,8192,1.292929292929293
1895,5300,8192,1.3193751006603318
1896,5301,8192,1.3195876288659794
1897,5302,8192,1.299492385786802
1898,5303,8192,1.3264248704663213
1899,5304,8192,1.3128205128205128
1900,5305,8192,1.3061224489795917
1901,5306,8192,1.3195876288659794
1902,5307,8192,1.326210134369435
1903,5308,8192,1.3059142356129443
1904,5309,8192,1.299492385786802
1905,5310,8192,1.3195876288659794
1906,5311,8192,1.0490459725957229
1907,5312,8192,1.3128205128205128
1908,5313,8192,0.9884169884169884
1909,5314,8192,0.973384030418251
1910,5315,8192,1.3195876288659794
1911,5320,8192,1.3264248704663213
1912,5321,8192,1.3195876288659794
1913,5322,8192,1.3195876288659794
1914,5323,8192,1.3195876288659794
1915,5324,8192,1.1689497716894977
1916,5325,8192,1.3195876288659794
1917,5326,8192,0.9808429118773946
1918,5327,8192,1.1851851851851851
1919,5328,8192,1.299492385786802
1920,5329,8192,0.7272727272727273
1921,5330,8192,1.3264248704663213
1922,5331,8192,1.0846021448431087
1923,5332,8192,1.3195876288659794
1924,5333,8192,0.810126582278481
1925,5334,8192,1.299492385786802
1926,5335,8192,1.3264248704663213
1927,5336,8192,1.024
1928,5337,8192,1.1582072670719639
1929,5338,8192,1.326210134369435
1930,5339,8192,0.9014084507042254
1931,5340,8192,1.3061224489795917
1932,5341,8192,1.3195876288659794
1933,5342,8192,1.299492385786802
1934,5343,8192,1.3128205128205128
1935,5344,8192,1.3195876288659794
1936,5345,8192,1.0711297071129706
1937,5346,8192,0.7551622418879056
1938,5347,8192,1.0406504065040652
1939,5352,8192,1.3061224489795917
1940,5353,8192,1.0987124463519313
1941,5354,8192,1.3063307287513952
1942,5355,8192,1.2018779342723005
1943,5356,8192,1.1228070175438596
1944,5357,8192,1.3193751006603318
1945,5358,8192,1.299492385786802
1946,5359,8192,1.3333333333333333
1947,5360,8192,1.2305843473035902
1948,5361,8192,1.3195876288659794
1949,5362,8192,1.1377777777777778
1950,5363,8192,1.3061224489795917
1951,5364,8192,1.3403141361256545
1952,5365,8192,1.2075471698113207
1953,5366,8192,1.3128205128205128
1954,5367,8192,0.8421052631578947
1955,5368,8192,1.3195876288659794
1956,5369,8192,0.9884169884169884
1957,5370,8192,1.0940170940170941
1958,5371,8192,1.2864321608040201
1959,5372,8192,1.2248803827751196
1960,5373,8192,1.3333333333333333
1961,5374,8192,1.3195876288659794
1962,5375,8192,1.3128205128205128
1963,5376,8192,1.3264248704663213
1964,5377,8192,1.3195876288659794
1965,5378,8192,0.9377289377289377
1966,5379,8192,0.8533333333333334
1967,5384,8192,1.2429069943862843
1968,5385,8192,1.032258064516129
1969,5386,8192,1.28
1970,5387,8192,1.3195876288659794
1971,5388,8192,1.292929292929293
1972,5389,8192,1.326210134369435
1973,5390,8192,1.3333333333333333
1974,5391,8192,1.3128205128205128
1975,5392,8192,1.19608702000292
1976,5393,8192,1.3061224489795917
1977,5394,8192,1.2307692307692308
1978,5395,8192,1.3264248704663213
1979,5396,8192,1.3264248704663213
1980,5397,8192,1.1795536357091432
1981,5398,8192,1.3333333333333333
1982,5399,8192,1.2549019607843137
1983,5400,8192,1.3195876288659794
1984,5401,8192,1.1179039301310043
1985,5402,8192,0.9624060150375939
1986,5403,8192,1.3331163547599674
1987,5404,8192,0.8337913486005089
1988,5405,8192,1.3264248704663213
1989,5406,8192,1.326210134369435
1990,5407,8192,1.0448979591836736
1991,5408,8192,1.158371040723982
1992,5409,8192,1.3061224489795917
1993,5410,8192,1.2864321608040201
1994,5411,8192,1.3264248704663213
1995,5416,8192,1.1906976744186046
1996,5417,8192,1.3128205128205128
1997,5418,8192,1.3195876288659794
1998,5419,8192,1.3264248704663213
1999,5420,8192,1.3128205128205128
2000,5421,8192,1.1277533039647578
2001,5422,8192,1.326210134369435
2002,5423,8192,1.1082251082251082
2003,5424,8192,1.2190476190476192
2004,5425,8192,1.3333333333333333
2005,5426,8192,1.326210134369435
2006,5427,8192,1.1743119266055047
2007,5428,8192,1.3128205128205128
2008,5429,8192,1.2427184466019416
2009,5430,8192,1.3128205128205128
2010,5431,8192,1.2017016282822355
2011,5432,8192,1.062240663900415
2012,5433,8192,1.2736318407960199
2013,5434,8192,1.080168776371308
2014,5435,8192,1.1851851851851851
2015,5436,8192,1.103448275862069
2016,5437,8192,1.3195876288659794
2017,5438,8192,1.3128205128205128
2018,5439,8192,1.032258064516129
2019,5440,8192,1.3128205128205128
2020,5441,8192,1.3264248704663213
2021,5442,8192,1.3264248704663213
2022,5443,8192,1.3128205128205128
2023,5448,8192,1.2610837438423645
2024,5449,8192,1.2132701421800949
2025,5450,8192,1.299492385786802
2026,5451,8192,1.2864321608040201
2027,5452,8192,1.3195876288659794
2028,5453,8192,1.292929292929293
2029,5454,8192,1.1082251082251082
2030,5455,8192,1.3264248704663213
2031,5456,8192,0.9410683515221138
2032,5457,8192,1.3061224489795917
2033,5458,8192,0.8231511254019293
2034,5459,8192,1.3198002255517964
2035,5460,8192,1.158371040723982
2036,5461,8192,1.1962616822429906
2037,5462,8192,1.3333333333333333
2038,5463,8192,1.3264248704663213
2039,5464,8192,1.2931333859510654
2040,5465,8192,1.2307692307692308
2041,5466,8192,1.2864321608040201
2042,5467,8192,1.3264248704663213
2043,5468,8192,1.3128205128205128
2044,5469,8192,1.3195876288659794
2045,5470,8192,1.3264248704663213
2046,5471,8192,1.2927252643206564
2047,5472,8192,1.3264248704663213
2048,5473,8192,1.3195876288659794
2049,5474,8192,1.1428571428571428
2050,5475,8192,1.3128205128205128
2051,5480,8192,1.3059142356129443
2052,5481,8192,1.1962616822429906
2053,5482,8192,1.1636363636363636
2054,5483,8192,1.2864321608040201
2055,5484,8192,1.312610158628425
2056,5485,8192,0.9660377358490566
2057,5486,8192,1.0364372469635628
2058,5487,8192,1.1531531531531531
2059,5488,8192,1.3333333333333333
2060,5489,8192,1.3128205128205128
2061,5490,8192,1.3333333333333333
2062,5491,8192,1.1179039301310043
2063,5492,8192,1.3264248704663213
2064,5493,8192,1.2018779342723005
2065,5494,8192,1.0448979591836736
2066,5495,8192,1.0406504065040652
2067,5496,8192,1.103448275862069
2068,5497,8192,1.0491803278688525
2069,5498,8192,1.299492385786802
2070,5499,8192,1.3264248704663213
2071,5500,8192,1.3198002255517964
2072,5501,8192,1.3128205128205128
2073,5502,8192,1.0578512396694215
2074,5503,8192,1.3333333333333333
2075,5504,8192,1.3128205128205128
2076,5505,8192,1.3264248704663213
2077,5506,8192,1.3264248704663213
2078,5507,8192,1.3195876288659794
2079,5512,8192,1.2132701421800949
2080,5513,8192,1.2798000312451179
2081,5514,8192,1.3333333333333333
2082,5515,8192,1.3264248704663213
2083,5516,8192,1.3264248704663213
2084,5517,8192,1.3195876288659794
2085,5518,8192,1.3195876288659794
2086,5519,8192,1.3128205128205128
2087,5520,8192,0.8619528619528619
2088,5521,8192,1.062240663900415
2089,5522,8192,1.3061224489795917
2090,5523,8192,1.3061224489795917
2091,5524,8192,1.326210134369435
2092,5525,8192,1.3195876288659794
2093,5527,8192,1.0364372469635628
2094,5528,8192,1.2992862807295797
2095,5529,8192,1.2673267326732673
2096,5530,8192,1.2671307037896364
2097,5531,8192,1.3061224489795917
2098,5532,8192,1.3333333333333333
2099,5533,8192,1.1478212133949839
2100,5534,8192,1.299492385786802
2101,5535,8192,1.2132701421800949
2102,5536,8192,1.3333333333333333
2103,5537,8192,1.1228070175438596
2104,5538,8192,1.2427184466019416
2105,5539,8192,0.9696969696969697
2106,5544,8192,1.3063307287513952
2107,5545,8192,1.2927252643206564
2108,5546,8192,1.2427184466019416
2109,5547,8192,1.3264248704663213
2110,5548,8192,1.3195876288659794
2111,5549,8192,1.3264248704663213
2112,5550,8192,1.3128205128205128
2113,5551,8192,1.3059142356129443
2114,5552,8192,1.1082251082251082
2115,5553,8192,1.003921568627451
2116,5554,8192,1.299492385786802
2117,5555,8192,0.9696969696969697
2118,5556,8192,1.3333333333333333
2119,5557,8192,1.3195876288659794
2120,5558,8192,1.3128205128205128
2121,5559,8192,0.9885362616145771
2122,5560,8192,1.3264248704663213
2123,5561,8192,1.3333333333333333
2124,5562,8192,1.2305843473035902
2125,5563,8192,1.292929292929293
2126,5564,8192,1.3128205128205128
2127,5565,8192,1.147982062780269
2128,5566,8192,1.3264248704663213
2129,5567,8192,1.2248803827751196
2130,5569,8192,0.807570977917981
2131,5570,8192,1.3128205128205128
2132,5571,8192,1.2610837438423645
2133,5576,8192,1.3264248704663213
2134,5577,8192,1.3333333333333333
2135,5578,8192,1.3128205128205128
2136,5579,8192,1.1130434782608696
2137,5580,8192,1.3264248704663213
2138,5581,8192,1.3195876288659794
2139,5582,8192,1.2864321608040201
2140,5583,8192,1.3264248704663213
2141,5584,8192,1.6842105263157894
2142,5585,8192,0.8888888888888888
2143,5586,8192,1.3195876288659794
2144,5587,8192,1.3264248704663213
2145,5588,8192,1.3063307287513952
2146,5589,8192,1.2864321608040201
2147,5591,8192,0.9411764705882353
2148,5592,8192,1.3128205128205128
2149,5593,8192,1.3264248704663213
2150,5594,8192,1.3264248704663213
2151,5595,8192,0.9922480620155039
2152,5596,8192,1.1689497716894977
2153,5597,8192,1.3403141361256545
2154,5598,8192,1.3128205128205128
2155,5599,8192,1.326210134369435
2156,5600,8192,1.3193751006603318
2157,5601,8192,1.1228070175438596
2158,5602,8192,1.3195876288659794
2159,5603,8192,1.3333333333333333
2160,5608,8192,1.376112884260037
2161,5609,8192,1.1689497716894977
2162,5610,8192,0.9240834743372814
2163,5611,8192,0.9961089494163424
2164,5612,8192,1.3195876288659794
2165,5613,8192,1.1906976744186046
2166,5614,8192,1.3059142356129443
2167,5615,8192,1.3195876288659794
2168,5616,8192,1.3264248704663213
2169,5617,8192,1.326210134369435
2170,5618,8192,1.2017016282822355
2171,5619,8192,1.299492385786802
2172,5620,8192,1.3193751006603318
2173,5621,8192,1.3195876288659794
2174,5622,8192,1.3331163547599674
2175,5623,8192,1.2798000312451179
2176,5624,8192,1.3128205128205128
2177,5625,8192,1.3195876288659794
2178,5626,8192,1.3193751006603318
2179,5627,8192,0.8231511254019293
2180,5628,8192,1.3333333333333333
2181,5629,8192,1.292929292929293
2182,5631,8192,1.3264248704663213
2183,5632,8192,1.3264248704663213
2184,5633,8192,1.326210134369435
2185,5634,8192,1.3061224489795917
2186,5635,8192,1.2132701421800949
2187,5636,8192,0.7852760736196319
2188,5637,8192,1.3195876288659794
2189,5638,8192,1.292929292929293
2190,5639,8192,1.3264248704663213
2191,5640,8192,1.3333333333333333
2192,5641,8192,1.3193751006603318
2193,5642,8192,1.3128205128205128
2194,5643,8192,1.3331163547599674
2195,5644,8192,1.3333333333333333
2196,5645,8192,1.0711297071129706
2197,5646,8192,1.3128205128205128
2198,5647,8192,1.3403141361256545
2199,5652,8192,1.2864321608040201
2200,5653,8192,1.248780487804878
2201,5654,8192,1.3264248704663213
2202,5655,8192,1.3195876288659794
2203,5656,8192,1.3059142356129443
2204,5657,8192,1.3264248704663213
2205,5658,8192,1.3128205128205128
2206,5659,8192,1.292929292929293
2207,5660,8192,1.3333333333333333
2208,5661,8192,1.3264248704663213
2209,5662,8192,1.292929292929293
2210,5663,8192,1.3193751006603318
2211,5664,8192,1.1377777777777778
2212,5665,8192,0.8338762214983714
2213,5666,8192,1.3128205128205128
2214,5667,8192,1.3128205128205128
2215,5668,8192,1.292929292929293
2216,5669,8192,1.3128205128205128
2217,5670,8192,1.3128205128205128
2218,5671,8192,1.3128205128205128
2219,5672,8192,1.3403141361256545
2220,5673,8192,1.2610837438423645
2221,5674,8192,1.3128205128205128
2222,5675,8192,1.3198002255517964
2223,5676,8192,1.3128205128205128
2224,5677,8192,1.3333333333333333
2225,5678,8192,1.248780487804878
2226,5679,8192,1.2736318407960199
2227,5684,8192,1.3195876288659794
2228,5685,8192,0.8311688311688312
2229,5686,8192,1.292929292929293
2230,5687,8192,1.2307692307692308
2231,5688,8192,1.299492385786802
2232,5689,8192,1.1277533039647578
2233,5690,8192,1.3333333333333333
2234,5691,8192,1.2864321608040201
2235,5692,8192,1.3195876288659794
2236,5693,8192,1.326210134369435
2237,5694,8192,1.3264248704663213
2238,5695,8192,1.2673267326732673
2239,5696,8192,1.4219753515014755
2240,5697,8192,1.3061224489795917
2241,5698,8192,1.3333333333333333
2242,5699,8192,1.3264248704663213
2243,5700,8192,1.3266396761133603
2244,5701,8192,1.3195876288659794
2245,5702,8192,1.3195876288659794
2246,5703,8192,1.3128205128205128
2247,5704,8192,1.3195876288659794
2248,5705,8192,1.3333333333333333
2249,5706,8192,1.3195876288659794
2250,5707,8192,1.3264248704663213
2251,5708,8192,1.1689497716894977
2252,5709,8192,1.3264248704663213
2253,5710,8192,1.3264248704663213
2254,5711,8192,1.3128205128205128
2255,5716,8192,1.3128205128205128
2256,5717,8192,1.3193751006603318
2257,5718,8192,1.3333333333333333
2258,5719,8192,1.299492385786802
2259,5720,8192,1.0448979591836736
2260,5721,8192,1.3403141361256545
2261,5722,8192,1.3128205128205128
2262,5723,8192,1.3061224489795917
2263,5724,8192,1.3264248704663213
