idx,og Index,data (B),bandwidth (GB/s)
2264,5725,8192,1.3198002255517964
2265,5726,8192,1.3128205128205128
2266,5727,8192,1.2864321608040201
2267,5728,8192,1.1906976744186046
2268,5729,8192,0.944540528075637
2269,5730,8192,1.3128205128205128
2270,5731,8192,1.2864321608040201
2271,5732,8192,1.3061224489795917
2272,5733,8192,1.3264248704663213
2273,5734,8192,1.299492385786802
2274,5735,8192,1.3195876288659794
2275,5736,8192,1.3195876288659794
2276,5737,8192,1.3195876288659794
2277,5738,8192,1.3333333333333333
2278,5739,8192,1.299492385786802
2279,5740,8192,1.3264248704663213
2280,5741,8192,1.2018779342723005
2281,5742,8192,1.3333333333333333
2282,5743,8192,1.3333333333333333
2283,5748,8192,1.3061224489795917
2284,5749,8192,1.3195876288659794
2285,5750,8192,1.3333333333333333
2286,5751,8192,1.3333333333333333
2287,5753,8192,1.3128205128205128
2288,5754,8192,0.7485380116959064
2289,5755,8192,1.3195876288659794
2290,5756,8192,1.2864321608040201
2291,5757,8192,1.3264248704663213
2292,5758,8192,1.3264248704663213
2293,5759,8192,1.3403141361256545
2294,5760,8192,1.2132701421800949
2295,5761,8192,1.3128205128205128
2296,5762,8192,1.3195876288659794
2297,5763,8192,1.3333333333333333
2298,5764,8192,1.3264248704663213
2299,5765,8192,1.3264248704663213
2300,5766,8192,1.326210134369435
2301,5767,8192,1.3195876288659794
2302,5768,8192,1.3264248704663213
2303,5769,8192,1.3333333333333333
2304,5771,8192,0.839344262295082
2305,5772,8192,1.3264248704663213
2306,5773,8192,1.312610158628425
2307,5774,8192,1.3128205128205128
2308,5775,8192,1.3264248704663213
2309,5780,8192,1.3195876288659794
2310,5781,8192,1.3128205128205128
2311,5782,8192,1.3264248704663213
2312,5783,8192,1.3264248704663213
2313,5784,8192,1.2864321608040201
2314,5785,8192,1.391304347826087
2315,5786,8192,1.3128205128205128
2316,5787,8192,1.3264248704663213
2317,5788,8192,1.3128205128205128
2318,5789,8192,0.8561872909698997
2319,5790,8192,1.299492385786802
2320,5791,8192,1.2075471698113207
2321,5792,8192,1.3128205128205128
2322,5793,8192,1.3195876288659794
2323,5794,8192,1.3128205128205128
2324,5795,8192,1.3264248704663213
2325,5796,8192,1.3061224489795917
2326,5797,8192,1.3689839572192513
2327,5798,8192,1.3128205128205128
2328,5799,8192,1.3195876288659794
2329,5800,8192,1.3195876288659794
2330,5801,8192,1.3128205128205128
2331,5802,8192,1.3198002255517964
2332,5803,8192,1.3333333333333333
2333,5804,8192,1.3264248704663213
2334,5805,8192,1.292929292929293
2335,5806,8192,1.292929292929293
2336,5807,8192,1.0491803278688525
2337,5812,8192,1.3061224489795917
2338,5813,8192,1.3193751006603318
2339,5814,8192,1.3333333333333333
2340,5815,8192,1.2188662401428358
2341,5816,8192,1.3195876288659794
2342,5817,8192,1.1226531451281347
2343,5818,8192,1.292929292929293
2344,5819,8192,1.3195876288659794
2345,5820,8192,1.312610158628425
2346,5821,8192,1.2248803827751196
2347,5822,8192,1.3333333333333333
2348,5823,8192,1.3264248704663213
2349,5824,8192,1.2075471698113207
2350,5825,8192,1.3195876288659794
2351,5826,8192,1.3195876288659794
2352,5827,8192,1.2864321608040201
2353,5828,8192,1.3128205128205128
2354,5829,8192,1.3264248704663213
2355,5830,8192,1.3128205128205128
2356,5831,8192,1.292929292929293
2357,5832,8192,1.2864321608040201
2358,5833,8192,1.3061224489795917
2359,5834,8192,1.1906976744186046
2360,5835,8192,1.3128205128205128
2361,5836,8192,1.3128205128205128
2362,5837,8192,1.1428571428571428
2363,5838,8192,1.3193751006603318
2364,5839,8192,1.3061224489795917
2365,5844,8192,1.3128205128205128
2366,5845,8192,1.3128205128205128
2367,5846,8192,1.3195876288659794
2368,5847,8192,1.3264248704663213
2369,5848,8192,1.3195876288659794
2370,5849,8192,1.0666666666666667
2371,5850,8192,1.3061224489795917
2372,5851,8192,1.1327433628318584
2373,5852,8192,0.8448844884488449
2374,5853,8192,1.3333333333333333
2375,5854,8192,1.3128205128205128
2376,5855,8192,1.3405334642448044
2377,5856,8192,1.3264248704663213
2378,5857,8192,1.312610158628425
2379,5858,8192,1.3195876288659794
2380,5859,8192,1.3128205128205128
2381,5860,8192,1.3264248704663213
2382,5861,8192,1.28
2383,5862,8192,1.3061224489795917
2384,5863,8192,1.2075471698113207
2385,5864,8192,0.8
2386,5865,8192,1.3333333333333333
2387,5866,8192,1.3195876288659794
2388,5867,8192,0.7710843373493976
2389,5868,8192,1.3195876288659794
2390,5869,8192,1.1851851851851851
2391,5870,8192,1.3128205128205128
2392,5871,8192,1.3128205128205128
2393,5876,8192,1.3264248704663213
2394,5877,8192,1.3264248704663213
2395,5878,8192,1.3195876288659794
2396,5879,8192,1.158371040723982
2397,5880,8192,0.8231511254019293
2398,5881,8192,1.3333333333333333
2399,5882,8192,1.3264248704663213
2400,5883,8192,1.2864321608040201
2401,5884,8192,1.3128205128205128
2402,5885,8192,1.2864321608040201
2403,5886,8192,1.3195876288659794
2404,5887,8192,1.3195876288659794
2405,5888,8192,1.4143646408839778
2406,5889,8192,1.3333333333333333
2407,5890,8192,1.3264248704663213
2408,5891,8192,0.8284789644012945
2409,5892,8192,1.3264248704663213
2410,5893,8192,0.764179104477612
2411,5894,8192,0.9446494464944649
2412,5895,8192,1.3195876288659794
2413,5896,8192,1.3333333333333333
2414,5897,8192,1.3128205128205128
2415,5898,8192,1.3763440860215055
2416,5899,8192,1.3264248704663213
2417,5900,8192,1.299492385786802
2418,5901,8192,1.3264248704663213
2419,5902,8192,1.292929292929293
2420,5903,8192,0.8
2421,5908,8192,1.3195876288659794
2422,5909,8192,1.299492385786802
2423,5911,8192,1.3333333333333333
2424,5913,8192,1.3264248704663213
2425,5914,8192,1.3403141361256545
2426,5915,8192,1.3128205128205128
2427,5916,8192,1.3061224489795917
2428,5917,8192,0.8338762214983714
2429,5919,8192,1.3617021276595744
2430,5921,8192,0.797430156721503
2431,5922,8192,1.3264248704663213
2432,5923,8192,0.927536231884058
2433,5924,8192,1.3061224489795917
2434,5925,8192,1.326210134369435
2435,5926,8192,1.3195876288659794
2436,5927,8192,1.3128205128205128
2437,5929,8192,1.3195876288659794
2438,5930,8192,1.3264248704663213
2439,5931,8192,1.3128205128205128
2440,5932,8192,1.3195876288659794
2441,5933,8192,1.3061224489795917
2442,5934,8192,1.3061224489795917
2443,5935,8192,1.3195876288659794
2444,5940,8192,1.3193751006603318
2445,5941,8192,0.9732683854104788
2446,5942,8192,0.8504983388704319
2447,5943,8192,1.3195876288659794
2448,5944,8192,1.3128205128205128
2449,5945,8192,1.299492385786802
2450,5946,8192,1.3264248704663213
2451,5947,8192,1.3195876288659794
2452,5948,8192,1.3195876288659794
2453,5949,8192,1.3061224489795917
2454,5950,8192,1.3061224489795917
2455,5951,8192,1.1689497716894977
2456,5952,8192,1.3128205128205128
2457,5953,8192,1.3264248704663213
2458,5954,8192,1.326210134369435
2459,5955,8192,1.3195876288659794
2460,5956,8192,1.3128205128205128
2461,5957,8192,1.3195876288659794
2462,5959,8192,0.7925696594427245
2463,5961,8192,1.3128205128205128
2464,5962,8192,1.3193751006603318
2465,5963,8192,1.2132701421800949
2466,5964,8192,1.3264248704663213
2467,5965,8192,1.3333333333333333
2468,5967,8192,1.3195876288659794
2469,5972,8192,1.3059142356129443
2470,5973,8192,1.3128205128205128
2471,5974,8192,1.3264248704663213
2472,5975,8192,1.3195876288659794
2473,5976,8192,1.3333333333333333
2474,5977,8192,0.847682119205298
2475,5978,8192,1.3264248704663213
2476,5979,8192,1.292929292929293
2477,5980,8192,1.3266396761133603
2478,5981,8192,1.3333333333333333
2479,5983,8192,0.9481481481481482
2480,5984,8192,1.299492385786802
2481,5985,8192,1.3195876288659794
2482,5987,8192,1.326210134369435
2483,5988,8192,1.3195876288659794
2484,5989,8192,1.2864321608040201
2485,5990,8192,1.3403141361256545
2486,5991,8192,1.3333333333333333
2487,5993,8192,1.3195876288659794
2488,5994,8192,1.3128205128205128
2489,5995,8192,1.2190476190476192
2490,5996,8192,1.3128205128205128
2491,5997,8192,1.3195876288659794
2492,5998,8192,1.326210134369435
2493,5999,8192,1.3198002255517964
2494,6004,8192,1.3128205128205128
2495,6005,8192,1.3061224489795917
2496,6006,8192,1.3264248704663213
2497,6007,8192,1.3264248704663213
2498,6008,8192,1.3195876288659794
2499,6009,8192,1.299492385786802
2500,6010,8192,1.3333333333333333
2501,6011,8192,1.3128205128205128
2502,6012,8192,0.8231511254019293
2503,6013,8192,1.326210134369435
2504,6014,8192,1.3128205128205128
2505,6015,8192,1.3128205128205128
2506,6016,8192,0.8647735669798374
2507,6017,8192,1.2864321608040201
2508,6018,8192,1.3061224489795917
2509,6019,8192,1.299492385786802
2510,6020,8192,1.3333333333333333
2511,6021,8192,1.3195876288659794
2512,6023,8192,1.3061224489795917
2513,6025,8192,1.3195876288659794
2514,6026,8192,1.3128205128205128
2515,6027,8192,1.3195876288659794
2516,6028,8192,1.3195876288659794
2517,6029,8192,0.8766185125735687
2518,6030,8192,1.3128205128205128
2519,6036,8192,1.3195876288659794
2520,6037,8192,1.3195876288659794
2521,6038,8192,1.3195876288659794
2522,6039,8192,1.3989071038251366
2523,6040,8192,1.3333333333333333
2524,6041,8192,0.9207598066764078
2525,6042,8192,1.2075471698113207
2526,6043,8192,0.9343065693430657
2527,6044,8192,1.3264248704663213
2528,6045,8192,1.299492385786802
2529,6046,8192,1.3128205128205128
2530,6047,8192,1.2736318407960199
2531,6049,8192,1.3264248704663213
2532,6050,8192,1.3128205128205128
2533,6051,8192,1.103448275862069
2534,6052,8192,1.3264248704663213
2535,6053,8192,1.3264248704663213
2536,6054,8192,1.3331163547599674
2537,6055,8192,1.3061224489795917
2538,6056,8192,1.3195876288659794
2539,6057,8192,1.3195876288659794
2540,6058,8192,1.3264248704663213
2541,6059,8192,0.8737201365187713
2542,6060,8192,1.2549019607843137
2543,6061,8192,1.3264248704663213
2544,6062,8192,0.8126984126984127
2545,6063,8192,1.3128205128205128
2546,6068,8192,1.3264248704663213
2547,6069,8192,1.3264248704663213
2548,6071,8192,1.3264248704663213
2549,6072,8192,1.292929292929293
2550,6073,8192,1.292929292929293
2551,6074,8192,1.3198002255517964
2552,6075,8192,1.3128205128205128
2553,6076,8192,1.3195876288659794
2554,6077,8192,1.3195876288659794
2555,6079,8192,1.3333333333333333
2556,6080,8192,1.3128205128205128
2557,6081,8192,1.0578512396694215
2558,6082,8192,1.299492385786802
2559,6083,8192,1.2864321608040201
2560,6084,8192,1.3195876288659794
2561,6085,8192,1.3333333333333333
2562,6086,8192,1.3195876288659794
2563,6087,8192,1.3264248704663213
2564,6088,8192,1.3264248704663213
2565,6089,8192,0.8311688311688312
2566,6090,8192,1.0364372469635628
2567,6091,8192,1.3195876288659794
2568,6092,8192,1.3333333333333333
2569,6093,8192,1.3195876288659794
2570,6094,8192,1.3264248704663213
2571,6095,8192,1.3333333333333333
2572,6100,8192,1.326210134369435
2573,6101,8192,1.3193751006603318
2574,6102,8192,1.3264248704663213
2575,6103,8192,1.3061224489795917
2576,6104,8192,1.2864321608040201
2577,6105,8192,1.3544973544973544
2578,6106,8192,1.3061224489795917
2579,6107,8192,1.2992862807295797
2580,6108,8192,1.3195876288659794
2581,6109,8192,1.3195876288659794
2582,6110,8192,1.3193751006603318
2583,6111,8192,1.28
2584,6112,8192,1.3128205128205128
2585,6113,8192,1.3264248704663213
2586,6114,8192,1.3128205128205128
2587,6115,8192,1.292929292929293
2588,6116,8192,1.3198002255517964
2589,6117,8192,0.9998779445868424
2590,6118,8192,1.3195876288659794
2591,6119,8192,1.3128205128205128
2592,6120,8192,1.3128205128205128
2593,6121,8192,1.3333333333333333
2594,6122,8192,1.3333333333333333
2595,6123,8192,1.3195876288659794
2596,8180,8192,0.8025078369905956
2597,8181,8192,1.3128205128205128
2598,8182,8192,1.3061224489795917
2599,8183,8192,1.3128205128205128
2600,8184,8192,1.2864321608040201
2601,8185,8192,0.7925696594427245
2602,8186,8192,1.292929292929293
2603,8187,8192,1.3264248704663213
2604,8188,8192,1.3059142356129443
2605,8189,8192,1.0893617021276596
2606,8190,8192,1.0940170940170941
2607,8191,8192,0.8767123287671232
2608,8192,8192,1.3128205128205128
2609,8193,8192,1.3264248704663213
2610,8194,8192,1.28
2611,8195,8192,1.3128205128205128
2612,8196,8192,1.1741436147341264
2613,8197,8192,1.1906976744186046
2614,8198,8192,1.1228070175438596
2615,8199,8192,1.2673267326732673
2616,8200,8192,1.3128205128205128
2617,8201,8192,1.3617021276595744
2618,8202,8192,1.3400948797644365
2619,8203,8192,1.3128205128205128
2620,8204,8192,1.1851851851851851
2621,8205,8192,1.3264248704663213
2622,8210,8192,1.3195876288659794
2623,8211,8192,1.3128205128205128
2624,8212,8192,1.3264248704663213
2625,8213,8192,1.3264248704663213
2626,8214,8192,1.3264248704663213
2627,8215,8192,1.292929292929293
2628,8217,8192,1.3266396761133603
2629,8218,8192,1.326210134369435
2630,8219,8192,1.3264248704663213
2631,8220,8192,1.3128205128205128
2632,8221,8192,1.3264248704663213
2633,8222,8192,1.3195876288659794
2634,8223,8192,1.3195876288659794
2635,8224,8192,1.299492385786802
2636,8225,8192,1.1906976744186046
2637,8226,8192,1.3264248704663213
2638,8227,8192,1.3333333333333333
2639,8228,8192,1.3128205128205128
2640,8229,8192,1.3264248704663213
2641,8230,8192,1.3333333333333333
2642,8231,8192,1.3264248704663213
2643,8232,8192,1.3059142356129443
2644,8233,8192,1.3264248704663213
2645,8234,8192,1.3266396761133603
2646,8235,8192,1.3333333333333333
2647,8236,8192,1.3128205128205128
2648,8237,8192,1.1689497716894977
2649,8242,8192,1.3195876288659794
2650,8243,8192,1.3061224489795917
2651,8244,8192,1.3128205128205128
2652,8245,8192,1.3061224489795917
2653,8246,8192,1.3195876288659794
2654,8247,8192,1.3128205128205128
2655,8248,8192,1.326210134369435
2656,8249,8192,0.8648648648648649
2657,8250,8192,1.3128205128205128
2658,8251,8192,0.9411764705882353
2659,8252,8192,1.3331163547599674
2660,8253,8192,1.3061224489795917
2661,8254,8192,1.3264248704663213
2662,8255,8192,1.3195876288659794
2663,8256,8192,0.9961089494163424
2664,8257,8192,0.6580976863753213
2665,8258,8192,1.3264248704663213
2666,8259,8192,1.1851851851851851
2667,8260,8192,1.3264248704663213
2668,8261,8192,1.1179039301310043
2669,8262,8192,1.3128205128205128
2670,8263,8192,1.3333333333333333
2671,8264,8192,1.3128205128205128
2672,8265,8192,0.9844970556423507
2673,8266,8192,1.3128205128205128
2674,8267,8192,1.3195876288659794
2675,8269,8192,1.3128205128205128
2676,8274,8192,1.299492385786802
2677,8275,8192,1.3128205128205128
2678,8276,8192,1.3333333333333333
2679,8277,8192,1.3403141361256545
2680,8278,8192,1.3333333333333333
2681,8279,8192,1.3266396761133603
2682,8280,8192,1.3264248704663213
2683,8281,8192,1.3193751006603318
2684,8282,8192,1.1275980729525121
2685,8283,8192,1.2132701421800949
2686,8284,8192,1.312610158628425
2687,8285,8192,1.3128205128205128
2688,8286,8192,1.3333333333333333
2689,8287,8192,1.3333333333333333
2690,8288,8192,1.3128205128205128
2691,8289,8192,1.292929292929293
2692,8291,8192,1.3333333333333333
2693,8292,8192,1.1743119266055047
2694,8293,8192,0.8647735669798374
2695,8294,8192,1.3195876288659794
2696,8295,8192,1.0711297071129706
2697,8296,8192,1.3195876288659794
2698,8297,8192,1.3063307287513952
2699,8298,8192,1.299492385786802
2700,8299,8192,1.3333333333333333
2701,8301,8192,0.7663953597155955
2702,8306,8192,1.3128205128205128
2703,8307,8192,1.3195876288659794
2704,8308,8192,1.3333333333333333
2705,8309,8192,1.3195876288659794
2706,8310,8192,1.3403141361256545
2707,8311,8192,1.3195876288659794
2708,8312,8192,1.3264248704663213
2709,8313,8192,1.2862301774218872
2710,8314,8192,1.3128205128205128
2711,8315,8192,1.3333333333333333
2712,8316,8192,1.3333333333333333
2713,8317,8192,0.8648648648648649
2714,8318,8192,0.7734138972809668
2715,8319,8192,1
2716,8320,8192,1.3128205128205128
2717,8321,8192,1.185013742224794
2718,8322,8192,1.3195876288659794
2719,8323,8192,1.3195876288659794
2720,8324,8192,1.312610158628425
2721,8325,8192,1.326210134369435
2722,8326,8192,1.3128205128205128
2723,8327,8192,1.3264248704663213
2724,8328,8192,1.3264248704663213
2725,8329,8192,1.28
2726,8330,8192,1.3193751006603318
2727,8331,8192,1.3403141361256545
2728,8332,8192,1.299492385786802
2729,8333,8192,0.9624060150375939
2730,8338,8192,1.3128205128205128
2731,8339,8192,1.2992862807295797
2732,8341,8192,1.2862301774218872
2733,8342,8192,1.299492385786802
2734,8343,8192,1.3264248704663213
2735,8344,8192,1.3195876288659794
2736,8345,8192,1.2673267326732673
2737,8346,8192,1.1906976744186046
2738,8347,8192,1.066527795859914
2739,8348,8192,1.3059142356129443
2740,8349,8192,1.3195876288659794
2741,8350,8192,1.3061224489795917
2742,8351,8192,1.3195876288659794
2743,8352,8192,1.3061224489795917
2744,8353,8192,1.3195876288659794
2745,8354,8192,1.2673267326732673
2746,8355,8192,1.158371040723982
2747,8356,8192,1.3195876288659794
2748,8357,8192,1.0847457627118644
2749,8358,8192,1.3195876288659794
2750,8359,8192,1.3264248704663213
2751,8360,8192,1.3195876288659794
2752,8361,8192,1.3264248704663213
2753,8362,8192,1.3128205128205128
2754,8363,8192,1.103448275862069
2755,8364,8192,1.3195876288659794
2756,8365,8192,1.1179039301310043
2757,8371,8192,1.3128205128205128
2758,8372,8192,0.7664670658682635
2759,8373,8192,1.292929292929293
2760,8374,8192,1.1962616822429906
2761,8375,8192,1.2610837438423645
2762,8376,8192,1.3128205128205128
2763,8377,8192,1.2307692307692308
2764,8378,8192,1.292929292929293
2765,8379,8192,1.3128205128205128
2766,8380,8192,0.920863309352518
2767,8381,8192,0.7551622418879056
2768,8382,8192,1.3128205128205128
2769,8383,8192,0.9309090909090909
2770,8384,8192,1.3061224489795917
2771,8385,8192,1.2549019607843137
2772,8386,8192,1.3061224489795917
2773,8387,8192,1.112892270072001
2774,8388,8192,1.3264248704663213
2775,8389,8192,0.7619047619047619
2776,8391,8192,1.326210134369435
2777,8392,8192,0.9309090909090909
2778,8393,8192,1.3195876288659794
2779,8394,8192,1.3128205128205128
2780,8395,8192,1.3195876288659794
2781,8396,8192,1.3059142356129443
2782,8397,8192,1.3264248704663213
2783,8402,8192,1.3128205128205128
2784,8403,8192,1.3195876288659794
2785,8404,8192,1.3195876288659794
2786,8405,8192,1.3264248704663213
2787,8406,8192,1.3128205128205128
2788,8407,8192,1.3128205128205128
2789,8408,8192,1.3264248704663213
2790,8409,8192,1.2307692307692308
2791,8410,8192,1.2864321608040201
2792,8411,8192,0.89198606271777
2793,8412,8192,1.299492385786802
2794,8413,8192,1.2130904783059382
2795,8414,8192,1.3264248704663213
2796,8415,8192,1.3195876288659794
2797,8416,8192,1.3128205128205128
2798,8417,8192,1.2992862807295797
2799,8418,8192,0.9110320284697508
2800,8419,8192,1.3195876288659794
2801,8420,8192,1.299492385786802
2802,8421,8192,1.0448979591836736
2803,8422,8192,1.3128205128205128
2804,8423,8192,1.4065934065934067
2805,8424,8192,1.3128205128205128
2806,8425,8192,1.3195876288659794
2807,8426,8192,1.2992862807295797
2808,8427,8192,1.2610837438423645
2809,8428,8192,1.3128205128205128
2810,8429,8192,1.1531531531531531
2811,8434,8192,1.3264248704663213
2812,8435,8192,0.7757575757575758
2813,8436,8192,1.0666666666666667
2814,8437,8192,1.3195876288659794
2815,8438,8192,1.3264248704663213
2816,8439,8192,1.1377777777777778
2817,8440,8192,1.3195876288659794
2818,8441,8192,1.1636363636363636
2819,8442,8192,1.1906976744186046
2820,8443,8192,1.3059142356129443
2821,8444,8192,1.3333333333333333
2822,8445,8192,1.0987124463519313
2823,8446,8192,1.1082251082251082
2824,8447,8192,1.3333333333333333
2825,8448,8192,1.3264248704663213
2826,8449,8192,1.3333333333333333
2827,8450,8192,1.1689497716894977
2828,8451,8192,1.032258064516129
2829,8452,8192,0.9696969696969697
2830,8453,8192,1.147982062780269
2831,8454,8192,1.299492385786802
2832,8455,8192,1.3195876288659794
2833,8456,8192,1.3544973544973544
2834,8457,8192,1.0281124497991967
2835,8458,8192,0.797430156721503
2836,8459,8192,1.3264248704663213
2837,8460,8192,1.3264248704663213
2838,8461,8192,1.2673267326732673
2839,8466,8192,1.3195876288659794
2840,8467,8192,1.3061224489795917
2841,8468,8192,1.3264248704663213
2842,8469,8192,1.3333333333333333
2843,8470,8192,1.3195876288659794
2844,8471,8192,1.3264248704663213
2845,8472,8192,1.3195876288659794
2846,8473,8192,1.3061224489795917
2847,8474,8192,1.3195876288659794
2848,8475,8192,1.3264248704663213
2849,8476,8192,1.3264248704663213
2850,8477,8192,1.3403141361256545
2851,8478,8192,1.3128205128205128
2852,8479,8192,1.1582072670719639
2853,8480,8192,1.3195876288659794
2854,8481,8192,1.3198002255517964
2855,8482,8192,1.3128205128205128
2856,8483,8192,1.3333333333333333
2857,8484,8192,1.3195876288659794
2858,8485,8192,0.7710843373493976
2859,8486,8192,1.3195876288659794
2860,8487,8192,0.7377521613832853
2861,8488,8192,1.3195876288659794
2862,8489,8192,1.3193751006603318
2863,8490,8192,1.3128205128205128
2864,8491,8192,1.1851851851851851
2865,8492,8192,1.3195876288659794
2866,8493,8192,1.3128205128205128
2867,8498,8192,1.3333333333333333
2868,8499,8192,1.292929292929293
2869,8500,8192,1.1853566777600926
2870,8501,8192,1.1962616822429906
2871,8502,8192,1.3128205128205128
2872,8503,8192,0.8311688311688312
2873,8504,8192,1.3059142356129443
2874,8505,8192,1.299492385786802
2875,8506,8192,1.3195876288659794
2876,8507,8192,1.3059142356129443
2877,8508,8192,1.3195876288659794
2878,8509,8192,1.2610837438423645
2879,8510,8192,1.2864321608040201
2880,8511,8192,1.2736318407960199
2881,8512,8192,1.326210134369435
2882,8513,8192,1.3061224489795917
2883,8514,8192,1.147982062780269
2884,8515,8192,1.3333333333333333
2885,8516,8192,1.3264248704663213
2886,8517,8192,1.0078740157480315
2887,8518,8192,1.292929292929293
2888,8519,8192,1.1228070175438596
2889,8520,8192,1.326210134369435
2890,8521,8192,1.3061224489795917
2891,8522,8192,1.299492385786802
2892,8523,8192,1.1327433628318584
2893,8524,8192,1.3264248704663213
2894,8525,8192,1.3061224489795917
2895,8530,8192,1.3128205128205128
2896,8531,8192,1.0987124463519313
2897,8532,8192,1.3333333333333333
2898,8533,8192,1.2610837438423645
2899,8534,8192,1.3195876288659794
2900,8535,8192,1.0448979591836736
2901,8536,8192,1.3333333333333333
2902,8537,8192,1.3128205128205128
2903,8538,8192,1.3195876288659794
2904,8539,8192,0.9922480620155039
2905,8540,8192,0.810126582278481
2906,8541,8192,1.248780487804878
2907,8542,8192,0.8706557551280689
2908,8543,8192,1.1179039301310043
2909,8544,8192,1.2864321608040201
2910,8545,8192,1.3128205128205128
2911,8546,8192,1.299492385786802
2912,8547,8192,1.1743119266055047
2913,8548,8192,1.3264248704663213
2914,8549,8192,1.3195876288659794
2915,8550,8192,1.3264248704663213
2916,8551,8192,1.2132701421800949
2917,8552,8192,1.2864321608040201
2918,8553,8192,1.0158730158730158
2919,8554,8192,1.3195876288659794
2920,8555,8192,1.147982062780269
2921,8556,8192,1.3195876288659794
2922,8557,8192,1.0406504065040652
2923,8562,8192,1.3061224489795917
2924,8563,8192,1.3128205128205128
2925,8564,8192,1.3195876288659794
2926,8565,8192,1.3264248704663213
2927,8566,8192,1.3195876288659794
2928,8567,8192,1.3128205128205128
2929,8568,8192,0.7596439169139466
2930,8569,8192,1.3264248704663213
2931,8571,8192,1.326210134369435
2932,8572,8192,1.3195876288659794
2933,8573,8192,1.3195876288659794
2934,8574,8192,1.3264248704663213
2935,8575,8192,1.292929292929293
2936,8576,8192,1.1177513985536909
2937,8577,8192,1.2307692307692308
2938,8578,8192,1.3403141361256545
2939,8579,8192,1.3264248704663213
2940,8580,8192,1.2864321608040201
2941,8581,8192,1.0321280080635
2942,8582,8192,1.3195876288659794
2943,8583,8192,1.3195876288659794
2944,8584,8192,0.7529411764705882
2945,8585,8192,1.3128205128205128
2946,8586,8192,0.8887924487360312
2947,8587,8192,1.299492385786802
2948,8588,8192,0.8797250859106529
2949,8589,8192,1.326210134369435
2950,8594,8192,1.2864321608040201
2951,8595,8192,1.312610158628425
2952,8596,8192,1.3195876288659794
2953,8597,8192,1.0158730158730158
2954,8599,8192,1.3195876288659794
2955,8600,8192,1.3264248704663213
2956,8601,8192,1.2864321608040201
2957,8602,8192,1.3264248704663213
2958,8603,8192,1.3128205128205128
2959,8604,8192,1.3128205128205128
2960,8605,8192,1.0847457627118644
2961,8606,8192,1.3264248704663213
2962,8607,8192,1.3689839572192513
2963,8608,8192,1.3128205128205128
2964,8609,8192,1.3264248704663213
2965,8610,8192,1.3264248704663213
2966,8611,8192,1.292929292929293
2967,8612,8192,1.3264248704663213
2968,8613,8192,1.2132701421800949
2969,8614,8192,1.292929292929293
2970,8615,8192,1.3195876288659794
2971,8616,8192,0.89198606271777
2972,8617,8192,1.3128205128205128
2973,8619,8192,1.3195876288659794
2974,8620,8192,1.4301675977653632
2975,8621,8192,1.3195876288659794
2976,8626,8192,1.3333333333333333
2977,8627,8192,1.326210134369435
2978,8628,8192,1.3128205128205128
2979,8629,8192,1.3333333333333333
2980,8630,8192,1.3195876288659794
2981,8631,8192,1.3128205128205128
2982,8633,8192,1.3264248704663213
2983,8635,8192,0.8126984126984127
2984,8636,8192,1.3264248704663213
2985,8637,8192,1.3403141361256545
2986,8638,8192,0.8533333333333334
2987,8639,8192,1.3128205128205128
2988,8640,8192,1.3128205128205128
2989,8641,8192,1.3333333333333333
2990,8642,8192,1.3195876288659794
2991,8643,8192,1.3333333333333333
2992,8644,8192,1.3061224489795917
2993,8645,8192,1.3333333333333333
2994,8646,8192,1.3195876288659794
2995,8647,8192,1.292929292929293
2996,8648,8192,1.3128205128205128
2997,8649,8192,1.3333333333333333
2998,8650,8192,1.4301675977653632
2999,8651,8192,1.3061224489795917
3000,8652,8192,1.3333333333333333
3001,8653,8192,1.3128205128205128
3002,9180,8192,1.3061224489795917
3003,9181,8192,1.3264248704663213
